     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   14237   2015-02-27  22:31:35        03:17    0.0    0.7    123612   8272660
   14156   2015-02-27  22:31:36        03:43  402.8   15.2   2548372   6448880
   14237   2015-02-27  22:31:36        03:18    0.0    0.7    123700   8273696
   14156   2015-02-27  22:31:37        03:44  407.5   15.2   2548288   6447844
   14237   2015-02-27  22:31:37        03:19    0.0    0.7    123612   8272660
   14156   2015-02-27  22:31:38        03:45  395.5   15.2   2548300   6447844
   14237   2015-02-27  22:31:38        03:20    0.0    0.7    123700   8273696
   14156   2015-02-27  22:31:39        03:46  494.3   15.2   2548300   6447844
   14237   2015-02-27  22:31:39        03:21    0.0    0.7    123612   8272660
   14156   2015-02-27  22:31:40        03:47  738.6   15.2   2548296   6447844
   14237   2015-02-27  22:31:40        03:22    0.0    0.7    123700   8273696
   14156   2015-02-27  22:31:41        03:48  768.2   15.2   2548388   6448880
   14237   2015-02-27  22:31:41        03:23    0.0    0.7    123612   8272660
   14156   2015-02-27  22:31:42        03:49  736.6   15.2   2548308   6447844
   14237   2015-02-27  22:31:42        03:24    0.0    0.7    123716   8273696
   14156   2015-02-27  22:31:43        03:50  742.5   15.2   2548308   6447844
   14237   2015-02-27  22:31:43        03:25    0.1    0.7    123740   8273696
   14156   2015-02-27  22:31:44        03:51  738.8   15.2   2548308   6447844
   14237   2015-02-27  22:31:44        03:26    0.0    0.7    123652   8272660
   14156   2015-02-27  22:31:45        03:52  699.2   15.2   2548320   6447844
   14237   2015-02-27  22:31:45        03:27    0.1    0.7    123760   8273696
   14156   2015-02-27  22:31:46        03:53  720.1   15.2   2548416   6448880
   14237   2015-02-27  22:31:46        03:28    0.0    0.7    123672   8272660
   14156   2015-02-27  22:31:47        03:54  542.9   15.2   2548356   6447844
   14237   2015-02-27  22:31:47        03:29    0.2    0.7    123788   8273696
   14156   2015-02-27  22:31:48        03:55  429.9   15.2   2548356   6447844
   14237   2015-02-27  22:31:48        03:30    0.0    0.7    123700   8272660
   14156   2015-02-27  22:31:49        03:57  408.9   15.2   2548364   6447844
   14237   2015-02-27  22:31:49        03:32    0.0    0.7    123812   8273696
   14156   2015-02-27  22:31:51        03:58  444.0   15.2   2548364   6447844
   14237   2015-02-27  22:31:51        03:33    0.0    0.7    123724   8272660
   14156   2015-02-27  22:31:52        03:59  404.2   15.2   2548456   6448880
   14237   2015-02-27  22:31:52        03:34    0.3    0.7    123836   8273696
   14156   2015-02-27  22:31:53        04:00  396.7   15.2   2548368   6447844
   14237   2015-02-27  22:31:53        03:35    0.0    0.7    123748   8272660
   14156   2015-02-27  22:31:54        04:01  463.4   15.2   2548368   6447844
   14237   2015-02-27  22:31:54        03:36    0.0    0.7    123856   8273696
   14156   2015-02-27  22:31:55        04:02  411.2   15.2   2548380   6447844
   14237   2015-02-27  22:31:55        03:37    0.0    0.7    123768   8272660
   14156   2015-02-27  22:31:56        04:03  389.1   15.2   2548468   6448880
   14237   2015-02-27  22:31:56        03:38    0.0    0.7    123880   8273696
   14156   2015-02-27  22:31:57        04:04  388.3   15.2   2548388   6447844
   14237   2015-02-27  22:31:57        03:39    0.0    0.7    123792   8272660
   14156   2015-02-27  22:31:58        04:05  403.9   15.2   2548392   6447844
   14237   2015-02-27  22:31:58        03:40    0.0    0.7    123892   8273696
   14156   2015-02-27  22:31:59        04:06  406.5   15.2   2548396   6447844
   14237   2015-02-27  22:31:59        03:41    0.0    0.7    123804   8272660
   14156   2015-02-27  22:32:00        04:07  393.9   15.2   2548400   6447844
   14237   2015-02-27  22:32:00        03:42    0.1    0.7    123900   8273696
   14156   2015-02-27  22:32:01        04:08  433.1   15.2   2548492   6448880
   14237   2015-02-27  22:32:01        03:43    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:02        04:09  406.3   15.2   2548404   6447844
   14237   2015-02-27  22:32:02        03:44    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:03        04:10  401.8   15.2   2548412   6447844
   14237   2015-02-27  22:32:03        03:45    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:04        04:11  472.0   15.2   2548412   6447844
   14237   2015-02-27  22:32:04        03:46    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:05        04:12  412.3   15.2   2548416   6447844
   14237   2015-02-27  22:32:05        03:47    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:06        04:13  394.5   15.2   2548512   6448880
   14237   2015-02-27  22:32:06        03:48    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:07        04:14  396.4   15.2   2548420   6447844
   14237   2015-02-27  22:32:07        03:49    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:08        04:15  395.8   15.2   2548428   6447844
   14237   2015-02-27  22:32:08        03:50    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:09        04:16  404.5   15.2   2548428   6447844
   14237   2015-02-27  22:32:09        03:51    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:10        04:17  400.3   15.2   2548436   6447844
   14237   2015-02-27  22:32:10        03:52    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:11        04:18  442.4   15.2   2548536   6448880
   14237   2015-02-27  22:32:11        03:53    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:12        04:19  413.3   15.2   2548452   6447844
   14237   2015-02-27  22:32:12        03:54    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:13        04:20  396.7   15.2   2548452   6447844
   14237   2015-02-27  22:32:13        03:55    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:14        04:21  405.7   15.2   2548456   6447844
   14237   2015-02-27  22:32:14        03:56    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:15        04:22  414.5   15.2   2548456   6447844
   14237   2015-02-27  22:32:15        03:57    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:16        04:23  396.2   15.2   2548556   6448880
   14237   2015-02-27  22:32:16        03:58    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:17        04:24  394.0   15.2   2548468   6447844
   14237   2015-02-27  22:32:17        03:59    0.0    0.7    123812   8272660
   14156   2015-02-27  22:32:18        04:25  401.1   15.2   2548472   6447844
   14237   2015-02-27  22:32:18        04:00    0.0    0.7    123900   8273696
   14156   2015-02-27  22:32:19        04:26  682.5   15.2   2548484   6447844
   14237   2015-02-27  22:32:19        04:01    0.0    0.7    123816   8272660
   14156   2015-02-27  22:32:20        04:27  761.3   15.2   2548488   6447844
   14237   2015-02-27  22:32:20        04:02    0.0    0.7    123816   8272660
   14156   2015-02-27  22:32:21        04:28  744.5   15.2   2548580   6448880
   14237   2015-02-27  22:32:21        04:03    0.0    0.7    123904   8273696
   14156   2015-02-27  22:32:22        04:29  733.1   15.2   2548500   6447844
   14237   2015-02-27  22:32:22        04:04    0.0    0.7    123820   8272660
   14156   2015-02-27  22:32:23        04:31  704.0   15.2   2548500   6447844
   14237   2015-02-27  22:32:23        04:06    0.1    0.7    123908   8273696
   14156   2015-02-27  22:32:25        04:32  722.5   15.2   2548500   6447844
   14237   2015-02-27  22:32:25        04:07    0.0    0.7    123820   8272660
   14156   2015-02-27  22:32:26        04:33  711.5   15.2   2548504   6447844
   14237   2015-02-27  22:32:26        04:08    0.4    0.7    123908   8273696
   14156   2015-02-27  22:32:27        04:34  641.3   15.2   2548612   6448880
   14237   2015-02-27  22:32:27        04:09    0.0    0.7    123820   8272660
   14156   2015-02-27  22:32:28        04:35  406.9   15.2   2548528   6447844
   14237   2015-02-27  22:32:28        04:10    0.2    0.7    123908   8273696
   14156   2015-02-27  22:32:29        04:36  476.0   15.2   2548540   6447844
   14237   2015-02-27  22:32:29        04:11    0.0    0.7    123820   8272660
   14156   2015-02-27  22:32:30        04:37  410.4   15.2   2548540   6447844
   14237   2015-02-27  22:32:30        04:12    0.4    0.7    123908   8273696
   14156   2015-02-27  22:32:31        04:38  399.6   15.2   2548632   6448880
   14237   2015-02-27  22:32:31        04:13    0.0    0.7    123820   8272660
   14156   2015-02-27  22:32:32        04:39  394.9   15.2   2548544   6447844
   14237   2015-02-27  22:32:32        04:14    0.2    0.7    123908   8273696
   14156   2015-02-27  22:32:33        04:40  402.2   15.2   2548548   6447844
   14237   2015-02-27  22:32:33        04:15    0.0    0.7    123824   8272660
   14156   2015-02-27  22:32:34        04:41  403.8   15.2   2548548   6447844
   14237   2015-02-27  22:32:34        04:16    0.0    0.7    123912   8273696
   14156   2015-02-27  22:32:35        04:42  405.7   15.2   2548548   6447844
   14237   2015-02-27  22:32:35        04:17    0.0    0.7    123824   8272660
   14156   2015-02-27  22:32:36        04:43  404.9   15.2   2548644   6448880
   14237   2015-02-27  22:32:36        04:18    0.0    0.7    123912   8273696
   14156   2015-02-27  22:32:37        04:44  405.3   15.2   2548564   6447844
   14237   2015-02-27  22:32:37        04:19    0.0    0.7    123824   8272660
   14156   2015-02-27  22:32:38        04:45  392.0   15.2   2548564   6447844
   14237   2015-02-27  22:32:38        04:20    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:39        04:46  399.3   15.2   2548580   6447844
   14237   2015-02-27  22:32:39        04:21    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:40        04:47  412.8   15.2   2548584   6447844
   14237   2015-02-27  22:32:40        04:22    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:41        04:48  399.8   15.2   2548672   6448880
   14237   2015-02-27  22:32:41        04:23    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:42        04:49  392.3   15.2   2548584   6447844
   14237   2015-02-27  22:32:42        04:24    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:43        04:50  395.3   15.2   2548592   6447844
   14237   2015-02-27  22:32:43        04:25    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:44        04:51  402.2   15.2   2548592   6447844
   14237   2015-02-27  22:32:44        04:26    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:45        04:52  396.6   15.2   2548596   6447844
   14237   2015-02-27  22:32:45        04:27    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:46        04:53  416.9   15.2   2548688   6448880
   14237   2015-02-27  22:32:46        04:28    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:47        04:54  398.9   15.2   2548608   6447844
   14237   2015-02-27  22:32:47        04:29    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:48        04:55  409.3   15.2   2548616   6447844
   14237   2015-02-27  22:32:48        04:30    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:49        04:56  397.3   15.2   2548616   6447844
   14237   2015-02-27  22:32:49        04:31    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:50        04:57  440.9   15.2   2548620   6447844
   14237   2015-02-27  22:32:50        04:32    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:51        04:58  412.2   15.2   2548704   6448880
   14237   2015-02-27  22:32:51        04:33    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:52        04:59  434.1   15.2   2548624   6447844
   14237   2015-02-27  22:32:52        04:34    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:53        05:00  400.3   15.2   2548628   6447844
   14237   2015-02-27  22:32:53        04:35    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:54        05:01  398.0   15.2   2548632   6447844
   14237   2015-02-27  22:32:54        04:36    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:55        05:02  403.8   15.2   2548640   6447844
   14237   2015-02-27  22:32:55        04:37    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:56        05:03  416.6   15.2   2548728   6448880
   14237   2015-02-27  22:32:56        04:38    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:57        05:04  406.7   15.2   2548644   6447844
   14237   2015-02-27  22:32:57        04:39    0.0    0.7    123916   8273696
   14156   2015-02-27  22:32:58        05:05  402.6   15.2   2548648   6447844
   14237   2015-02-27  22:32:58        04:40    0.0    0.7    123828   8272660
   14156   2015-02-27  22:32:59        05:06  396.8   15.2   2548648   6447844
   14237   2015-02-27  22:32:59        04:41    0.0    0.7    123916   8273696
   14156   2015-02-27  22:33:01        05:08  516.1   15.2   2548648   6447844
   14237   2015-02-27  22:33:01        04:43    0.0    0.7    123832   8272660
   14156   2015-02-27  22:33:02        05:09  750.0   15.2   2548740   6448880
   14237   2015-02-27  22:33:02        04:44    0.0    0.7    123920   8273696
   14156   2015-02-27  22:33:03        05:10  718.4   15.2   2548656   6447844
   14237   2015-02-27  22:33:03        04:45    0.0    0.7    123832   8272660
   14156   2015-02-27  22:33:04        05:11  747.3   15.2   2548664   6447844
   14237   2015-02-27  22:33:04        04:46    0.0    0.7    123920   8273696
   14156   2015-02-27  22:33:05        05:12  736.6   15.2   2548668   6447844
   14237   2015-02-27  22:33:05        04:47    0.0    0.7    123832   8272660
   14156   2015-02-27  22:33:06        05:13  744.7   15.2   2549564   6448736
   14237   2015-02-27  22:33:06        04:48    0.1    0.7    123920   8273696
   14156   2015-02-27  22:33:07        05:14  720.8   15.2   2549564   6448736
   14237   2015-02-27  22:33:07        04:49    0.0    0.7    123832   8272660
   14156   2015-02-27  22:33:08        05:15  701.7   15.2   2549568   6448736
   14237   2015-02-27  22:33:08        04:50    0.0    0.7    123920   8273696
   14156   2015-02-27  22:33:09        05:16  484.7   15.2   2549572   6448736
   14237   2015-02-27  22:33:09        04:51    0.0    0.7    123832   8272660
   14156   2015-02-27  22:33:10        05:17  444.1   15.2   2549576   6448736
   14237   2015-02-27  22:33:10        04:52    0.0    0.7    123920   8273696
   14156   2015-02-27  22:33:11        05:18  401.3   15.2   2549664   6449772
   14237   2015-02-27  22:33:11        04:53    0.0    0.7    123832   8272660
   14156   2015-02-27  22:33:12        05:19  396.2   15.2   2549588   6448736
   14237   2015-02-27  22:33:12        04:54    0.0    0.7    123920   8273696
   14156   2015-02-27  22:33:13        05:20  393.9   15.2   2549588   6448736
   14237   2015-02-27  22:33:13        04:55    0.0    0.7    123832   8272660
   14156   2015-02-27  22:33:14        05:21  403.6   15.2   2549588   6448736
   14237   2015-02-27  22:33:14        04:56    0.0    0.7    123920   8273696
   14156   2015-02-27  22:33:15        05:22  476.8   15.2   2549588   6448736
   14237   2015-02-27  22:33:15        04:57    0.0    0.7    123832   8272660
   14156   2015-02-27  22:33:16        05:23  453.6   15.2   2549676   6449772
   14237   2015-02-27  22:33:16        04:58    0.0    0.7    123924   8273696
   14156   2015-02-27  22:33:17        05:24  395.1   15.2   2549588   6448736
   14237   2015-02-27  22:33:17        04:59    0.0    0.7    123836   8272660
   14156   2015-02-27  22:33:18        05:25  390.0   15.2   2549600   6448736
   14237   2015-02-27  22:33:18        05:00    0.0    0.7    123928   8273696
   14156   2015-02-27  22:33:19        05:26  397.6   15.2   2549600   6448736
   14237   2015-02-27  22:33:19        05:01    0.0    0.7    123840   8272660
   14156   2015-02-27  22:33:20        05:27  456.6   15.2   2549600   6448736
   14237   2015-02-27  22:33:20        05:02    0.0    0.7    123932   8273696
   14156   2015-02-27  22:33:21        05:28  410.9   15.2   2549692   6449772
   14237   2015-02-27  22:33:21        05:03    0.0    0.7    123844   8272660
   14156   2015-02-27  22:33:22        05:29  395.6   15.2   2549608   6448736
   14237   2015-02-27  22:33:22        05:04    0.0    0.7    123940   8273696
   14156   2015-02-27  22:33:23        05:30  402.5   15.2   2549608   6448736
   14237   2015-02-27  22:33:23        05:05    0.0    0.7    123852   8272660
   14156   2015-02-27  22:33:24        05:31  402.0   15.2   2549608   6448736
   14237   2015-02-27  22:33:24        05:06    0.0    0.7    123948   8273696
   14156   2015-02-27  22:33:25        05:32  454.5   15.2   2549608   6448736
   14237   2015-02-27  22:33:25        05:07    0.0    0.7    123860   8272660
   14156   2015-02-27  22:33:26        05:33  461.5   15.2   2549696   6449772
   14237   2015-02-27  22:33:26        05:08    0.0    0.7    123952   8273696
   14156   2015-02-27  22:33:27        05:34  409.8   15.2   2549612   6448736
   14237   2015-02-27  22:33:27        05:09    0.0    0.7    123864   8272660
   14156   2015-02-27  22:33:28        05:35  387.3   15.2   2549612   6448736
   14237   2015-02-27  22:33:28        05:10    0.0    0.7    123956   8273696
   14156   2015-02-27  22:33:29        05:36  396.4   15.2   2549612   6448736
   14237   2015-02-27  22:33:29        05:11    0.0    0.7    123868   8272660
   14156   2015-02-27  22:33:30        05:37  452.0   15.2   2549612   6448736
   14237   2015-02-27  22:33:30        05:12    0.0    0.7    123960   8273696
   14156   2015-02-27  22:33:31        05:38  406.4   15.2   2549704   6449772
   14237   2015-02-27  22:33:31        05:13    0.0    0.7    123872   8272660
   14156   2015-02-27  22:33:32        05:39  401.3   15.2   2549620   6448736
   14237   2015-02-27  22:33:32        05:14    0.0    0.7    123964   8273696
   14156   2015-02-27  22:33:33        05:41  398.5   15.2   2549624   6448736
   14237   2015-02-27  22:33:33        05:16    0.0    0.7    123876   8272660
   14156   2015-02-27  22:33:35        05:42  398.3   15.2   2549624   6448736
   14237   2015-02-27  22:33:35        05:17    0.0    0.7    123968   8273696
   14156   2015-02-27  22:33:36        05:43  400.7   15.2   2549624   6448736
   14237   2015-02-27  22:33:36        05:18    0.0    0.7    123880   8272660
   14156   2015-02-27  22:33:37        05:44  702.0   15.2   2549712   6449772
   14237   2015-02-27  22:33:37        05:19    0.0    0.7    123976   8273696
   14156   2015-02-27  22:33:38        05:45  728.9   15.2   2549624   6448736
   14237   2015-02-27  22:33:38        05:20    0.0    0.7    123980   8273696
   14156   2015-02-27  22:33:39        05:46  768.2   15.2   2549628   6448736
   14237   2015-02-27  22:33:39        05:21    0.0    0.7    123892   8272660
   14156   2015-02-27  22:33:40        05:47  745.8   15.2   2549628   6448736
   14237   2015-02-27  22:33:40        05:22    0.1    0.7    123984   8273696
   14156   2015-02-27  22:33:41        05:48  692.0   15.2   2549632   6448736
   14237   2015-02-27  22:33:41        05:23    0.0    0.7    123896   8272660
   14156   2015-02-27  22:33:42        05:49  745.5   15.2   2549716   6449772
   14237   2015-02-27  22:33:42        05:24    0.1    0.7    123988   8273696
   14156   2015-02-27  22:33:43        05:50  754.8   15.2   2549632   6448736
   14237   2015-02-27  22:33:43        05:25    0.0    0.7    123900   8272660
   14156   2015-02-27  22:33:44        05:51  683.3   15.2   2549640   6448736
   14237   2015-02-27  22:33:44        05:26    0.1    0.7    123992   8273696
   14156   2015-02-27  22:33:45        05:52  503.3   15.2   2549644   6448736
   14237   2015-02-27  22:33:45        05:27    0.0    0.7    123904   8272660
   14156   2015-02-27  22:33:46        05:53  397.9   15.2   2549732   6449772
   14237   2015-02-27  22:33:46        05:28    0.0    0.7    123996   8273696
   14156   2015-02-27  22:33:47        05:54  404.4   15.2   2549644   6448736
   14237   2015-02-27  22:33:47        05:29    0.0    0.7    123908   8272660
   14156   2015-02-27  22:33:48        05:55  408.8   15.2   2549644   6448736
   14237   2015-02-27  22:33:48        05:30    0.0    0.7    124004   8273696
   14156   2015-02-27  22:33:49        05:56  403.2   15.2   2549644   6448736
   14237   2015-02-27  22:33:49        05:31    0.0    0.7    123916   8272660
   14156   2015-02-27  22:33:50        05:57  437.3   15.2   2549644   6448736
   14237   2015-02-27  22:33:50        05:32    0.0    0.7    124008   8273696
   14156   2015-02-27  22:33:51        05:58  428.7   15.2   2549732   6449772
   14237   2015-02-27  22:33:51        05:33    0.0    0.7    123920   8272660
   14156   2015-02-27  22:33:52        05:59  404.9   15.2   2549648   6448736
   14237   2015-02-27  22:33:52        05:34    0.0    0.7    124012   8273696
   14156   2015-02-27  22:33:53        06:00  390.4   15.2   2549648   6448736
   14237   2015-02-27  22:33:53        05:35    0.0    0.7    123924   8272660
   14156   2015-02-27  22:33:54        06:01  388.7   15.2   2549648   6448736
   14237   2015-02-27  22:33:54        05:36    0.4    0.7    124228   8273696
   14156   2015-02-27  22:33:55        06:02  408.8   15.2   2549652   6448736
   14237   2015-02-27  22:33:55        05:37    0.0    0.7    124140   8272660
   14156   2015-02-27  22:33:56        06:03  397.6   15.2   2549744   6449772
   14237   2015-02-27  22:33:56        05:38    0.0    0.7    124228   8273696
   14156   2015-02-27  22:33:57        06:04  398.0   15.2   2549656   6448736
   14237   2015-02-27  22:33:57        05:39    0.0    0.7    124140   8272660
   14156   2015-02-27  22:33:58        06:05  406.2   15.2   2549656   6448736
   14237   2015-02-27  22:33:58        05:40    0.0    0.7    124228   8273696
   14156   2015-02-27  22:33:59        06:06  396.5   15.2   2549652   6448736
   14237   2015-02-27  22:33:59        05:41    0.0    0.7    124140   8272660
   14156   2015-02-27  22:34:00        06:07  399.6   15.2   2549656   6448736
   14237   2015-02-27  22:34:00        05:42    0.0    0.7    124232   8273696
   14156   2015-02-27  22:34:01        06:08  467.2   15.2   2549748   6449772
   14237   2015-02-27  22:34:01        05:43    0.0    0.7    124144   8272660
   14156   2015-02-27  22:34:02        06:09  417.8   15.2   2549660   6448736
   14237   2015-02-27  22:34:02        05:44    0.0    0.7    124236   8273696
   14156   2015-02-27  22:34:03        06:10  387.6   15.2   2549660   6448736
   14237   2015-02-27  22:34:03        05:45    0.0    0.7    124148   8272660
   14156   2015-02-27  22:34:04        06:11  382.7   15.2   2549660   6448736
   14237   2015-02-27  22:34:04        05:46    0.0    0.7    124240   8273696
   14156   2015-02-27  22:34:05        06:12  421.9   15.2   2549660   6448736
   14237   2015-02-27  22:34:05        05:47    0.0    0.7    124152   8272660
   14156   2015-02-27  22:34:06        06:13  404.5   15.2   2549752   6449772
   14237   2015-02-27  22:34:06        05:48    0.0    0.7    124240   8273696
   14156   2015-02-27  22:34:07        06:15  402.3   15.2   2549660   6448736
   14237   2015-02-27  22:34:07        05:50    0.0    0.7    124152   8272660
   14156   2015-02-27  22:34:09        06:16  397.2   15.2   2549664   6448736
   14237   2015-02-27  22:34:09        05:51    0.3    0.7    125068   8273696
   14156   2015-02-27  22:34:10        06:17  405.7   15.2   2549660   6448736
   14237   2015-02-27  22:34:10        05:52    0.0    0.7    124980   8272660
   14156   2015-02-27  22:34:11        06:18  406.9   15.2   2549668   6448736
   14237   2015-02-27  22:34:11        05:53    0.0    0.7    125072   8273696
   14156   2015-02-27  22:34:12        06:19  465.3   15.2   2549756   6449772
   14237   2015-02-27  22:34:12        05:54    0.0    0.7    124988   8272660
   14156   2015-02-27  22:34:13        06:20  417.1   15.2   2549672   6448736
   14237   2015-02-27  22:34:13        05:55    0.0    0.7    125076   8273696
   14156   2015-02-27  22:34:14        06:21  391.2   15.2   2549672   6448736
   14237   2015-02-27  22:34:14        05:56    0.0    0.7    124988   8272660
   14156   2015-02-27  22:34:15        06:22  393.0   15.2   2549672   6448736
   14237   2015-02-27  22:34:15        05:57    0.0    0.7    124988   8272660
   14156   2015-02-27  22:34:16        06:23  677.5   15.2   2549672   6448736
   14237   2015-02-27  22:34:16        05:58    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:17        06:24  744.4   15.2   2549764   6449772
   14237   2015-02-27  22:34:17        05:59    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:18        06:25  704.1   15.2   2549676   6448736
   14237   2015-02-27  22:34:18        06:00    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:19        06:26  721.1   15.2   2549676   6448736
   14237   2015-02-27  22:34:19        06:01    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:20        06:27  718.2   15.2   2549676   6448736
   14237   2015-02-27  22:34:20        06:02    0.2    0.7    125312   8273696
   14156   2015-02-27  22:34:21        06:28  748.9   15.2   2549764   6449772
   14237   2015-02-27  22:34:21        06:03    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:22        06:29  739.6   15.2   2549676   6448736
   14237   2015-02-27  22:34:22        06:04    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:23        06:30  709.3   15.2   2549676   6448736
   14237   2015-02-27  22:34:23        06:05    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:24        06:31  610.4   15.2   2549676   6448736
   14237   2015-02-27  22:34:24        06:06    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:25        06:32  410.8   15.2   2549680   6448736
   14237   2015-02-27  22:34:25        06:07    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:26        06:33  463.0   15.2   2549772   6449772
   14237   2015-02-27  22:34:26        06:08    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:27        06:34  429.4   15.2   2549684   6448736
   14237   2015-02-27  22:34:27        06:09    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:28        06:35  391.7   15.2   2549684   6448736
   14237   2015-02-27  22:34:28        06:10    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:29        06:36  387.5   15.2   2549684   6448736
   14237   2015-02-27  22:34:29        06:11    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:30        06:37  420.6   15.2   2549684   6448736
   14237   2015-02-27  22:34:30        06:12    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:31        06:38  398.7   15.2   2549772   6449772
   14237   2015-02-27  22:34:31        06:13    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:32        06:39  395.9   15.2   2549684   6448736
   14237   2015-02-27  22:34:32        06:14    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:33        06:40  402.8   15.2   2549684   6448736
   14237   2015-02-27  22:34:33        06:15    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:34        06:41  401.6   15.2   2549684   6448736
   14237   2015-02-27  22:34:34        06:16    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:35        06:42  407.6   15.2   2552024   6448736
   14237   2015-02-27  22:34:35        06:17    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:36        06:43  441.0   15.2   2552120   6449772
   14237   2015-02-27  22:34:36        06:18    0.0    0.7    125312   8273696
   14156   2015-02-27  22:34:37        06:44  456.9   15.2   2552032   6448736
   14237   2015-02-27  22:34:37        06:19    0.0    0.7    125224   8272660
   14156   2015-02-27  22:34:38        06:45  407.1   15.2   2552032   6448736
   14237   2015-02-27  22:34:38        06:20    0.0    0.7    125324   8273696
   14156   2015-02-27  22:34:39        06:46  390.5   15.2   2552032   6448736
   14237   2015-02-27  22:34:39        06:21    0.0    0.7    125236   8272660
   14156   2015-02-27  22:34:40        06:47  430.9   15.2   2552032   6448736
   14237   2015-02-27  22:34:40        06:22    0.0    0.7    125344   8273696
   14156   2015-02-27  22:34:41        06:49  410.2   15.2   2552120   6449772
   14237   2015-02-27  22:34:41        06:24    0.0    0.7    125272   8272660
   14156   2015-02-27  22:34:43        06:50  389.9   15.2   2552032   6448736
   14237   2015-02-27  22:34:43        06:25    0.0    0.7    125360   8273696
   14156   2015-02-27  22:34:44        06:51  406.0   15.2   2552032   6448736
   14237   2015-02-27  22:34:44        06:26    0.0    0.7    125272   8272660
   14156   2015-02-27  22:34:45        06:52  404.6   15.2   2552032   6448736
   14237   2015-02-27  22:34:45        06:27    0.0    0.7    125360   8273696
   14156   2015-02-27  22:34:46        06:53  405.9   15.2   2552032   6448736
   14237   2015-02-27  22:34:46        06:28    0.0    0.7    125272   8272660
   14156   2015-02-27  22:34:47        06:54  451.9   15.2   2552120   6449772
   14237   2015-02-27  22:34:47        06:29    0.0    0.7    125368   8273696
   14156   2015-02-27  22:34:48        06:55  474.0   15.2   2552032   6448736
   14237   2015-02-27  22:34:48        06:30    0.0    0.7    125280   8272660
   14156   2015-02-27  22:34:49        06:56  409.2   15.2   2552028   6448736
   14237   2015-02-27  22:34:49        06:31    0.0    0.7    125368   8273696
   14156   2015-02-27  22:34:50        06:57  392.9   15.2   2552032   6448736
   14237   2015-02-27  22:34:50        06:32    0.0    0.7    125280   8272660
   14156   2015-02-27  22:34:51        06:58  417.3   15.2   2552032   6448736
   14237   2015-02-27  22:34:51        06:33    0.0    0.7    125368   8273696
   14156   2015-02-27  22:34:52        06:59  403.5   15.2   2552120   6449772
