     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   21425   2015-02-28  21:36:07        03:09  454.0   14.1   2357700   6222080
   21345   2015-02-28  21:36:08        03:28    2.0    2.0    330564   4616628
   21425   2015-02-28  21:36:08        03:10  419.6   14.1   2357712   6222080
   21345   2015-02-28  21:36:09        03:30    0.3    2.0    330564   4616628
   21425   2015-02-28  21:36:09        03:12  420.8   14.1   2357708   6222080
   21345   2015-02-28  21:36:11        03:31    2.2    2.0    330564   4616628
   21425   2015-02-28  21:36:11        03:13  415.4   14.1   2357712   6222080
   21345   2015-02-28  21:36:12        03:32    0.5    2.0    330572   4616628
   21425   2015-02-28  21:36:12        03:14  402.2   14.1   2357716   6222080
   21345   2015-02-28  21:36:13        03:33    0.4    2.0    330588   4616628
   21425   2015-02-28  21:36:13        03:15  407.4   14.1   2357716   6222080
   21345   2015-02-28  21:36:14        03:34    1.1    2.0    330592   4616628
   21425   2015-02-28  21:36:14        03:16  411.7   14.1   2357716   6222080
   21345   2015-02-28  21:36:15        03:35    1.4    2.0    330640   4616628
   21425   2015-02-28  21:36:15        03:17  416.3   14.1   2357756   6222080
   21345   2015-02-28  21:36:16        03:36    0.5    2.0    330640   4616628
   21425   2015-02-28  21:36:16        03:18  448.2   14.1   2357760   6222080
   21345   2015-02-28  21:36:17        03:37    0.4    2.0    330644   4616628
   21425   2015-02-28  21:36:17        03:19  383.4   14.1   2358624   6222948
   21345   2015-02-28  21:36:18        03:38    3.1    2.0    330668   4616628
   21425   2015-02-28  21:36:18        03:20  393.4   14.1   2358688   6222948
   21345   2015-02-28  21:36:19        03:39    0.4    2.0    330668   4616628
   21425   2015-02-28  21:36:19        03:21  424.9   14.1   2358688   6222948
   21345   2015-02-28  21:36:20        03:40    0.7    2.0    330680   4616628
   21425   2015-02-28  21:36:20        03:22  411.3   14.1   2358756   6222948
   21345   2015-02-28  21:36:21        03:41    3.5    2.0    330780   4616628
   21425   2015-02-28  21:36:21        03:23  419.9   14.1   2358772   6222948
   21345   2015-02-28  21:36:22        03:42    0.5    2.0    330780   4616628
   21425   2015-02-28  21:36:22        03:24  428.2   14.1   2358772   6222948
   21345   2015-02-28  21:36:23        03:43    0.4    2.0    330780   4616628
   21425   2015-02-28  21:36:23        03:25  432.5   14.1   2358772   6222948
   21345   2015-02-28  21:36:24        03:44    2.1    2.0    330804   4616628
   21425   2015-02-28  21:36:24        03:26  416.9   14.1   2359444   6222948
   21345   2015-02-28  21:36:25        03:45    0.3    2.0    330804   4616628
   21425   2015-02-28  21:36:25        03:27  435.8   14.1   2359444   6222948
   21345   2015-02-28  21:36:26        03:46    0.3    2.0    330808   4616628
   21425   2015-02-28  21:36:26        03:28  441.2   14.1   2359452   6222948
   21345   2015-02-28  21:36:27        03:47    2.6    2.0    330832   4616628
   21425   2015-02-28  21:36:27        03:29  409.4   14.1   2359592   6222948
   21345   2015-02-28  21:36:28        03:48    0.5    2.0    330852   4616628
   21425   2015-02-28  21:36:28        03:30  425.1   14.1   2359604   6222948
   21345   2015-02-28  21:36:29        03:49    0.3    2.0    330852   4616628
   21425   2015-02-28  21:36:29        03:31  404.9   14.1   2359652   6222948
   21345   2015-02-28  21:36:30        03:50    4.3    2.0    330868   4616628
   21425   2015-02-28  21:36:30        03:32  416.7   14.1   2359692   6222948
   21345   2015-02-28  21:36:31        03:51    0.3    2.0    330872   4616628
   21425   2015-02-28  21:36:31        03:33  438.7   14.1   2359692   6222948
   21345   2015-02-28  21:36:32        03:52    0.3    2.0    330876   4616628
   21425   2015-02-28  21:36:32        03:34  542.4   14.1   2359688   6222948
   21345   2015-02-28  21:36:33        03:53    0.3    2.0    330876   4616628
   21425   2015-02-28  21:36:33        03:35  406.3   14.1   2359728   6222948
   21345   2015-02-28  21:36:34        03:54    0.5    2.0    330916   4616628
   21425   2015-02-28  21:36:34        03:36  399.5   14.1   2359784   6222948
   21345   2015-02-28  21:36:35        03:55    0.3    2.0    330916   4616628
   21425   2015-02-28  21:36:35        03:37  453.1   14.1   2359784   6222948
   21345   2015-02-28  21:36:36        03:56    0.3    2.0    330928   4616628
   21425   2015-02-28  21:36:36        03:38  420.0   14.1   2359848   6222948
   21345   2015-02-28  21:36:37        03:57    0.4    2.0    330948   4616628
   21425   2015-02-28  21:36:37        03:39  417.4   14.1   2359924   6222948
   21345   2015-02-28  21:36:38        03:58    0.3    2.0    330948   4616628
   21425   2015-02-28  21:36:38        03:40  433.8   14.1   2359928   6222948
   21345   2015-02-28  21:36:39        03:59    0.3    2.0    330952   4616628
   21425   2015-02-28  21:36:39        03:41  410.4   14.1   2359948   6222948
   21345   2015-02-28  21:36:40        04:01    0.4    2.0    331016   4616628
   21425   2015-02-28  21:36:40        03:43  421.6   14.1   2360228   6222948
   21345   2015-02-28  21:36:42        04:02    0.3    2.0    331016   4616628
   21425   2015-02-28  21:36:42        03:44  455.9   14.1   2360228   6222948
   21345   2015-02-28  21:36:43        04:03    0.9    2.0    331120   4616628
   21425   2015-02-28  21:36:43        03:45  419.0   14.1   2360284   6222948
   21345   2015-02-28  21:36:44        04:04    0.7    2.0    331228   4616628
   21425   2015-02-28  21:36:44        03:46  428.7   14.1   2360360   6222948
   21345   2015-02-28  21:36:45        04:05    0.6    2.0    331232   4616628
   21425   2015-02-28  21:36:45        03:47  414.1   14.1   2360360   6222948
   21345   2015-02-28  21:36:46        04:06    0.4    2.0    331232   4616628
   21425   2015-02-28  21:36:46        03:48  427.1   14.1   2360384   6222948
   21345   2015-02-28  21:36:47        04:07    0.4    2.0    331244   4616628
   21425   2015-02-28  21:36:47        03:49  409.7   14.1   2360388   6222948
   21345   2015-02-28  21:36:48        04:08    0.4    2.0    331244   4616628
   21425   2015-02-28  21:36:48        03:50  515.8   14.1   2360384   6222948
   21345   2015-02-28  21:36:49        04:09    0.4    2.0    331248   4616628
   21425   2015-02-28  21:36:49        03:51  390.6   14.1   2360416   6222948
   21345   2015-02-28  21:36:50        04:10    0.7    2.0    331256   4616628
   21425   2015-02-28  21:36:50        03:52  398.2   14.1   2360460   6222948
   21345   2015-02-28  21:36:51        04:11    0.3    2.0    331256   4616628
   21425   2015-02-28  21:36:51        03:53  408.9   14.1   2360460   6222948
   21345   2015-02-28  21:36:52        04:12    0.3    2.0    331264   4616628
   21425   2015-02-28  21:36:52        03:54  453.3   14.1   2360460   6222948
   21345   2015-02-28  21:36:53        04:13    0.4    2.0    331264   4616628
   21425   2015-02-28  21:36:53        03:55  407.7   14.1   2360480   6222948
   21345   2015-02-28  21:36:54        04:14    0.4    2.0    331268   4616628
   21425   2015-02-28  21:36:54        03:56  449.6   14.1   2360480   6222948
   21345   2015-02-28  21:36:55        04:15    0.3    2.0    331268   4616628
   21425   2015-02-28  21:36:55        03:57  436.4   14.1   2360484   6222948
   21345   2015-02-28  21:36:56        04:16    0.7    2.0    331324   4616628
   21425   2015-02-28  21:36:56        03:58  426.7   14.1   2360504   6222948
   21345   2015-02-28  21:36:57        04:17    0.3    2.0    331324   4616628
   21425   2015-02-28  21:36:57        03:59  436.9   14.1   2360504   6222948
   21345   2015-02-28  21:36:58        04:18    0.3    2.0    331328   4616628
   21425   2015-02-28  21:36:58        04:00  443.6   14.1   2360504   6222948
   21345   2015-02-28  21:36:59        04:19    1.0    2.0    331344   4616628
   21425   2015-02-28  21:36:59        04:01  425.7   14.1   2360508   6222948
   21345   2015-02-28  21:37:00        04:20    0.3    2.0    331344   4616628
   21425   2015-02-28  21:37:00        04:02  444.3   14.1   2360512   6222948
   21345   2015-02-28  21:37:01        04:21    0.3    2.0    331348   4616628
   21425   2015-02-28  21:37:01        04:03  457.0   14.1   2360512   6222948
   21345   2015-02-28  21:37:02        04:22    0.3    2.0    331440   4616628
   21425   2015-02-28  21:37:02        04:04  410.5   14.1   2360520   6222948
   21345   2015-02-28  21:37:03        04:23    0.3    2.0    331448   4616628
   21425   2015-02-28  21:37:03        04:05  441.4   14.1   2360520   6222948
   21345   2015-02-28  21:37:04        04:24    0.3    2.0    331476   4616628
   21425   2015-02-28  21:37:04        04:06  407.7   14.1   2360516   6222948
   21345   2015-02-28  21:37:05        04:25    2.6    2.0    331504   4616628
   21425   2015-02-28  21:37:05        04:07  354.3   14.1   2360532   6222948
   21345   2015-02-28  21:37:06        04:26    0.3    2.0    331676   4616628
   21425   2015-02-28  21:37:06        04:08  418.6   14.1   2360548   6222948
   21345   2015-02-28  21:37:07        04:27    0.3    2.0    331708   4616628
   21425   2015-02-28  21:37:07        04:09  402.9   14.1   2360548   6222948
   21345   2015-02-28  21:37:08        04:28    1.5    2.0    331744   4616628
   21425   2015-02-28  21:37:08        04:10  416.1   14.1   2360604   6222948
   21345   2015-02-28  21:37:09        04:29    0.3    2.0    331780   4616628
   21425   2015-02-28  21:37:09        04:11  427.6   14.1   2360608   6222948
   21345   2015-02-28  21:37:10        04:30    0.3    2.0    331780   4616628
   21425   2015-02-28  21:37:10        04:12  431.2   14.1   2360608   6222948
   21345   2015-02-28  21:37:11        04:31    1.1    2.0    331784   4616628
   21425   2015-02-28  21:37:11        04:13  410.7   14.1   2360624   6222948
   21345   2015-02-28  21:37:12        04:33    0.3    2.0    331792   4616628
   21425   2015-02-28  21:37:12        04:15  404.1   14.1   2360624   6222948
   21345   2015-02-28  21:37:14        04:34    0.8    2.0    331816   4616628
   21425   2015-02-28  21:37:14        04:16  451.3   14.1   2360628   6222948
   21345   2015-02-28  21:37:15        04:35    2.8    2.0    331820   4616628
   21425   2015-02-28  21:37:15        04:17  433.5   14.1   2360628   6222948
   21345   2015-02-28  21:37:16        04:36    0.6    2.0    331836   4616628
   21425   2015-02-28  21:37:16        04:18  419.8   14.1   2360648   6222948
   21345   2015-02-28  21:37:17        04:37    2.0    2.0    332356   4616628
   21425   2015-02-28  21:37:17        04:19  452.4   14.1   2360648   6222948
   21345   2015-02-28  21:37:18        04:38    1.4    2.0    332392   4616628
   21425   2015-02-28  21:37:18        04:20  407.9   14.1   2360660   6222948
   21345   2015-02-28  21:37:19        04:39    0.3    2.0    332392   4616628
   21425   2015-02-28  21:37:19        04:21  415.1   14.1   2360676   6222948
   21345   2015-02-28  21:37:20        04:40    0.3    2.0    332392   4616628
   21425   2015-02-28  21:37:20        04:22  382.3   14.1   2360676   6222948
   21345   2015-02-28  21:37:21        04:41    0.3    2.0    332400   4616628
   21425   2015-02-28  21:37:21        04:23  420.4   14.1   2360676   6222948
   21345   2015-02-28  21:37:22        04:42    0.4    2.0    332456   4616628
   21425   2015-02-28  21:37:22        04:24  419.2   14.1   2360708   6222948
   21345   2015-02-28  21:37:23        04:43    0.3    2.0    332456   4616628
   21425   2015-02-28  21:37:23        04:25  401.7   14.1   2360708   6222948
   21345   2015-02-28  21:37:24        04:44    1.2    2.0    332460   4616628
   21425   2015-02-28  21:37:24        04:26  409.2   14.1   2360744   6222948
   21345   2015-02-28  21:37:25        04:45    0.5    2.0    332460   4616628
   21425   2015-02-28  21:37:25        04:27  424.2   14.1   2360752   6222948
   21345   2015-02-28  21:37:26        04:46    0.3    2.0    332460   4616628
   21425   2015-02-28  21:37:26        04:28  410.1   14.1   2360752   6222948
   21345   2015-02-28  21:37:27        04:47    1.6    2.0    332520   4616628
   21425   2015-02-28  21:37:27        04:29  412.7   14.1   2360752   6222948
   21345   2015-02-28  21:37:28        04:48    0.3    2.0    332528   4616628
   21425   2015-02-28  21:37:28        04:30  436.4   14.1   2360776   6222948
   21345   2015-02-28  21:37:29        04:49    1.2    2.0    332552   4616628
   21425   2015-02-28  21:37:29        04:31  420.3   14.1   2360776   6222948
   21345   2015-02-28  21:37:30        04:50    1.2    2.0    332556   4616628
   21425   2015-02-28  21:37:30        04:32  432.4   14.1   2360776   6222948
   21345   2015-02-28  21:37:31        04:51    1.3    2.0    332680   4616628
   21425   2015-02-28  21:37:31        04:33  440.7   14.1   2360904   6222948
   21345   2015-02-28  21:37:32        04:52    0.3    2.0    332684   4616628
   21425   2015-02-28  21:37:32        04:34  408.7   14.1   2360904   6222948
   21345   2015-02-28  21:37:33        04:53    2.2    2.0    332752   4616628
   21425   2015-02-28  21:37:33        04:35  445.5   14.1   2360904   6222948
   21345   2015-02-28  21:37:34        04:54    2.5    2.0    332776   4616628
   21425   2015-02-28  21:37:34        04:36  436.8   14.1   2360912   6222948
   21345   2015-02-28  21:37:35        04:55    0.3    2.0    332784   4616628
   21425   2015-02-28  21:37:35        04:37  419.6   14.1   2360908   6222948
   21345   2015-02-28  21:37:36        04:56    1.4    2.0    332808   4616628
   21425   2015-02-28  21:37:36        04:38  382.7   14.1   2360916   6222948
   21345   2015-02-28  21:37:37        04:57    0.8    2.0    332820   4616628
   21425   2015-02-28  21:37:37        04:39  397.6   14.1   2360924   6222948
   21345   2015-02-28  21:37:38        04:58    0.5    2.0    332820   4616628
   21425   2015-02-28  21:37:38        04:40  422.2   14.1   2360924   6222948
   21345   2015-02-28  21:37:39        04:59    0.3    2.0    332820   4616628
   21425   2015-02-28  21:37:39        04:41  452.4   14.1   2360952   6222948
   21345   2015-02-28  21:37:40        05:00   13.1    2.0    332672   4615452
   21425   2015-02-28  21:37:40        04:42  397.4   14.1   2360952   6222948
   21345   2015-02-28  21:37:41        05:01    0.4    2.0    332676   4615452
   21425   2015-02-28  21:37:41        04:43  416.1   14.1   2360952   6222948
   21345   2015-02-28  21:37:42        05:02    0.3    2.0    332676   4615452
   21425   2015-02-28  21:37:42        04:44  454.9   14.1   2361288   6222688
   21345   2015-02-28  21:37:43        05:03    0.8    2.0    332708   4615452
   21425   2015-02-28  21:37:43        04:45  297.4   14.1   2361288   6222688
   21345   2015-02-28  21:37:44        05:05    0.3    2.0    332708   4615452
   21425   2015-02-28  21:37:44        04:47  128.3   14.1   2361288   6222688
   21345   2015-02-28  21:37:46        05:06   50.3    2.0    333448   4615688
   21425   2015-02-28  21:37:46        04:48  572.5   14.2   2376268   6247256
   21345   2015-02-28  21:37:47        05:07    4.6    2.0    333476   4615688
   21425   2015-02-28  21:37:47        04:49  437.6   14.1   2373084   6236204
   21345   2015-02-28  21:37:48        05:08    2.3    2.0    332068   4614596
   21425   2015-02-28  21:37:48        04:50  443.4   14.1   2373708   6229464
   21345   2015-02-28  21:37:49        05:09    4.8    2.0    332068   4614596
   21425   2015-02-28  21:37:49        04:51  495.0   14.1   2372984   6233324
   21345   2015-02-28  21:37:50        05:10    3.3    2.0    332072   4614596
   21425   2015-02-28  21:37:50        04:52  423.6   14.1   2373112   6238700
   21345   2015-02-28  21:37:51        05:11    1.6    2.0    332124   4614596
   21425   2015-02-28  21:37:51        04:53  412.6   14.1   2373128   6231036
   21345   2015-02-28  21:37:52        05:12    0.9    2.0    332124   4614596
   21425   2015-02-28  21:37:52        04:54  420.9   14.1   2373124   6228956
   21345   2015-02-28  21:37:53        05:13    3.1    2.0    332144   4614596
   21425   2015-02-28  21:37:53        04:55  400.8   14.1   2373100   6240924
   21345   2015-02-28  21:37:54        05:14    0.7    2.0    332144   4614596
   21425   2015-02-28  21:37:54        04:56  316.9   14.1   2373116   6232572
   21345   2015-02-28  21:37:55        05:15    4.1    2.0    332208   4614596
   21425   2015-02-28  21:37:55        04:57  424.6   14.1   2373168   6236828
   21345   2015-02-28  21:37:56        05:16    2.3    2.0    332500   4614596
   21425   2015-02-28  21:37:56        04:58  417.2   14.1   2373360   6234572
   21345   2015-02-28  21:37:57        05:17    7.4    2.0    332936   4614052
   21425   2015-02-28  21:37:57        04:59  451.2   14.1   2373388   6234780
   21345   2015-02-28  21:37:58        05:18    1.6    2.0    332952   4614052
   21425   2015-02-28  21:37:58        05:00  405.8   14.1   2373392   6238556
   21345   2015-02-28  21:37:59        05:19    0.7    2.0    332956   4614052
   21425   2015-02-28  21:37:59        05:01  399.4   14.1   2373392   6236312
   21345   2015-02-28  21:38:00        05:20    1.3    2.0    332980   4614052
   21425   2015-02-28  21:38:00        05:02  422.1   14.1   2373392   6230076
   21345   2015-02-28  21:38:01        05:21    1.5    2.0    333012   4614052
   21425   2015-02-28  21:38:01        05:03  415.0   14.1   2373436   6235212
   21345   2015-02-28  21:38:02        05:22    1.4    2.0    333016   4614052
   21425   2015-02-28  21:38:02        05:04  411.2   14.1   2373432   6235548
   21345   2015-02-28  21:38:03        05:23    4.1    2.0    333288   4614316
   21425   2015-02-28  21:38:03        05:05  407.3   14.1   2373436   6235196
   21345   2015-02-28  21:38:04        05:24    2.4    2.0    333628   4614640
   21425   2015-02-28  21:38:04        05:06  414.0   14.1   2373436   6234732
   21345   2015-02-28  21:38:05        05:25    1.8    2.0    333636   4614640
   21425   2015-02-28  21:38:05        05:07  409.0   14.1   2373444   6234924
   21345   2015-02-28  21:38:06        05:26    1.0    2.0    333644   4614640
   21425   2015-02-28  21:38:06        05:08  400.3   14.1   2373416   6235004
   21345   2015-02-28  21:38:07        05:27    1.1    2.0    333700   4614640
   21425   2015-02-28  21:38:07        05:09  479.9   14.1   2373928   6239020
   21345   2015-02-28  21:38:08        05:28    5.1    2.0    333884   4614640
   21425   2015-02-28  21:38:08        05:10  420.9   14.1   2373928   6238620
   21345   2015-02-28  21:38:09        05:29    0.7    2.0    333888   4614640
   21425   2015-02-28  21:38:09        05:11  428.7   14.1   2373928   6238476
   21345   2015-02-28  21:38:10        05:30    3.0    2.0    333888   4614640
   21425   2015-02-28  21:38:10        05:12  416.9   14.1   2373932   6237996
   21345   2015-02-28  21:38:11        05:31    0.9    2.0    333888   4614640
   21425   2015-02-28  21:38:11        05:13  419.0   14.1   2373940   6237356
   21345   2015-02-28  21:38:12        05:32    1.9    2.0    333888   4614640
   21425   2015-02-28  21:38:12        05:14  397.2   14.1   2373976   6238140
   21345   2015-02-28  21:38:13        05:33    0.6    2.0    333892   4614640
   21425   2015-02-28  21:38:13        05:15  428.2   14.2   2373988   6238172
   21345   2015-02-28  21:38:14        05:34    0.6    2.0    333892   4614640
   21425   2015-02-28  21:38:14        05:16  433.6   14.2   2373988   6237628
   21345   2015-02-28  21:38:15        05:35    1.2    2.0    333896   4614640
   21425   2015-02-28  21:38:15        05:17  414.4   14.2   2373988   6235932
   21345   2015-02-28  21:38:16        05:36    0.7    2.0    333896   4614640
   21425   2015-02-28  21:38:16        05:18  429.1   14.1   2373972   6234300
   21345   2015-02-28  21:38:18        05:38    0.8    2.0    333900   4614640
   21425   2015-02-28  21:38:18        05:20  421.3   14.2   2373988   6238188
   21345   2015-02-28  21:38:19        05:39    1.4    2.0    333904   4614640
   21425   2015-02-28  21:38:19        05:21  420.3   14.2   2373988   6237244
   21345   2015-02-28  21:38:20        05:40    1.4    2.0    333988   4614640
   21425   2015-02-28  21:38:20        05:22  413.1   14.1   2373972   6235628
   21345   2015-02-28  21:38:21        05:41    7.9    2.0    334448   4614640
   21425   2015-02-28  21:38:21        05:23  403.7   14.2   2373992   6234796
   21345   2015-02-28  21:38:22        05:42    2.3    2.0    334692   4614640
   21425   2015-02-28  21:38:22        05:24  418.2   14.2   2373988   6239884
   21345   2015-02-28  21:38:23        05:43    1.2    2.0    334836   4614640
   21425   2015-02-28  21:38:23        05:25  429.6   14.2   2374560   6239548
   21345   2015-02-28  21:38:24        05:44    0.7    2.0    335036   4614640
   21425   2015-02-28  21:38:24        05:26  410.6   14.2   2374576   6238156
   21345   2015-02-28  21:38:25        05:45    1.0    2.0    335584   4614640
   21425   2015-02-28  21:38:25        05:27  418.6   14.2   2374576   6237228
   21345   2015-02-28  21:38:26        05:46    1.5    2.0    336164   4614640
   21425   2015-02-28  21:38:26        05:28  430.6   14.2   2374576   6236844
   21345   2015-02-28  21:38:27        05:47    1.0    2.0    336196   4614640
   21425   2015-02-28  21:38:27        05:29  408.6   14.2   2374576   6236300
   21345   2015-02-28  21:38:28        05:48    6.8    2.0    336756   4615676
   21425   2015-02-28  21:38:28        05:30  403.5   14.2   2374640   6235820
   21345   2015-02-28  21:38:29        05:49    1.1    2.0    336864   4615676
   21425   2015-02-28  21:38:29        05:31  426.0   14.2   2374624   6236460
   21345   2015-02-28  21:38:30        05:50    3.3    2.0    336992   4615676
   21425   2015-02-28  21:38:30        05:32  405.4   14.2   2374624   6241212
   21345   2015-02-28  21:38:31        05:51    0.9    2.0    337060   4615676
   21425   2015-02-28  21:38:31        05:33  414.2   14.2   2374640   6241164
   21345   2015-02-28  21:38:32        05:52    1.2    2.0    337128   4615676
   21425   2015-02-28  21:38:32        05:34  422.7   14.2   2374624   6236572
   21345   2015-02-28  21:38:33        05:53    2.5    2.0    337172   4615676
   21425   2015-02-28  21:38:33        05:35  400.0   14.2   2374640   6237644
   21345   2015-02-28  21:38:34        05:54    0.7    2.0    337224   4615676
   21425   2015-02-28  21:38:34        05:36  449.2   14.2   2374640   6236716
   21345   2015-02-28  21:38:35        05:55    0.9    2.0    337340   4615676
   21425   2015-02-28  21:38:35        05:37  447.7   14.2   2374636   6238060
   21345   2015-02-28  21:38:36        05:56    2.5    2.0    337380   4615676
   21425   2015-02-28  21:38:36        05:38  444.4   14.2   2374620   6241020
   21345   2015-02-28  21:38:37        05:57    1.4    2.0    337384   4615676
   21425   2015-02-28  21:38:37        05:39  441.6   14.2   2374660   6234140
   21345   2015-02-28  21:38:38        05:58    2.5    2.0    337384   4615676
   21425   2015-02-28  21:38:38        05:40  409.7   14.2   2374668   6235484
   21345   2015-02-28  21:38:39        05:59    1.5    2.0    337400   4615676
   21425   2015-02-28  21:38:39        05:41  461.9   14.2   2374636   6240540
   21345   2015-02-28  21:38:40        06:00    2.1    2.0    337412   4615676
   21425   2015-02-28  21:38:40        05:42  427.4   14.2   2374668   6238972
   21345   2015-02-28  21:38:41        06:01    0.9    2.0    337412   4615676
   21425   2015-02-28  21:38:41        05:43  401.7   14.2   2374668   6238204
   21345   2015-02-28  21:38:42        06:02    2.9    2.0    337420   4615676
   21425   2015-02-28  21:38:42        05:44  440.3   14.2   2374652   6236460
   21345   2015-02-28  21:38:43        06:03    1.5    2.0    337440   4615676
   21425   2015-02-28  21:38:43        05:45  453.9   14.2   2374636   6240972
   21345   2015-02-28  21:38:44        06:04    3.5    2.0    337476   4615676
   21425   2015-02-28  21:38:44        05:46  434.5   14.2   2374668   6235996
   21345   2015-02-28  21:38:45        06:05   15.9    2.0    336368   4614800
   21425   2015-02-28  21:38:45        05:47  461.8   14.2   2374668   6236172
   21345   2015-02-28  21:38:46        06:06    1.9    2.0    336368   4614800
   21425   2015-02-28  21:38:46        05:48  431.7   14.2   2374668   6234908
   21345   2015-02-28  21:38:47        06:07    5.8    2.0    336376   4614800
   21425   2015-02-28  21:38:47        05:49  422.8   14.2   2374672   6240396
   21345   2015-02-28  21:38:49        06:09    2.6    2.0    336404   4614800
   21425   2015-02-28  21:38:49        05:51  417.0   14.2   2374640   6233452
   21345   2015-02-28  21:38:50        06:10    0.8    2.0    336404   4614800
   21425   2015-02-28  21:38:50        05:52  441.3   14.2   2374672   6238812
   21345   2015-02-28  21:38:51        06:11    1.7    2.0    336404   4614800
   21425   2015-02-28  21:38:51        05:53  457.0   14.2   2374672   6239244
   21345   2015-02-28  21:38:52        06:12    1.2    2.0    336404   4614800
   21425   2015-02-28  21:38:52        05:54  414.6   14.2   2374672   6239724
   21345   2015-02-28  21:38:53        06:13    0.6    2.0    336404   4614800
   21425   2015-02-28  21:38:53        05:55  446.2   14.2   2374672   6239852
   21345   2015-02-28  21:38:54        06:14    2.6    2.0    335772   4613408
   21425   2015-02-28  21:38:54        05:56  398.2   14.2   2374628   6231836
   21345   2015-02-28  21:38:55        06:15  122.7    2.0    339156   4621860
   21425   2015-02-28  21:38:55        05:57  384.6   14.2   2374832   6241096
   21345   2015-02-28  21:38:56        06:16    1.9    2.0    339156   4621860
   21425   2015-02-28  21:38:56        05:58  392.9   14.2   2374792   6227224
   21345   2015-02-28  21:38:57        06:17    0.5    2.0    339164   4621860
   21425   2015-02-28  21:38:57        05:59  424.3   14.2   2374828   6227160
   21345   2015-02-28  21:38:58        06:18    0.3    2.0    339164   4621860
   21425   2015-02-28  21:38:58        06:00  456.7   14.2   2374844   6227416
   21345   2015-02-28  21:38:59        06:19   31.3    2.0    340052   4621764
   21425   2015-02-28  21:38:59        06:01  422.8   14.2   2374904   6235800
   21345   2015-02-28  21:39:00        06:20    2.6    2.0    340052   4621764
   21425   2015-02-28  21:39:00        06:02  413.4   14.2   2374896   6245976
   21345   2015-02-28  21:39:01        06:21    0.3    2.0    340052   4621764
   21425   2015-02-28  21:39:01        06:03  425.2   14.2   2374840   6227160
   21345   2015-02-28  21:39:02        06:22    0.3    2.0    340052   4621764
   21425   2015-02-28  21:39:02        06:04  467.5   14.2   2374840   6227160
   21345   2015-02-28  21:39:03        06:23    0.3    2.0    340132   4621764
   21425   2015-02-28  21:39:03        06:05  477.5   14.2   2374904   6231528
   21345   2015-02-28  21:39:04        06:24    2.2    2.0    340188   4621764
   21425   2015-02-28  21:39:04        06:06  419.1   14.2   2374904   6240568
   21345   2015-02-28  21:39:05        06:25    2.0    2.0    340188   4621764
   21425   2015-02-28  21:39:05        06:07  390.7   14.2   2374872   6237640
   21345   2015-02-28  21:39:06        06:26    0.3    2.0    340188   4621764
   21425   2015-02-28  21:39:06        06:08  428.5   14.2   2374840   6227160
   21345   2015-02-28  21:39:07        06:27    0.3    2.0    340188   4621764
   21425   2015-02-28  21:39:07        06:09  432.5   14.2   2374872   6227576
   21345   2015-02-28  21:39:08        06:28    0.8    2.0    340188   4621764
   21425   2015-02-28  21:39:08        06:10  420.5   14.2   2374904   6236376
   21345   2015-02-28  21:39:09        06:29    2.0    2.0    340188   4621764
   21425   2015-02-28  21:39:09        06:11  406.9   14.2   2374908   6246168
   21345   2015-02-28  21:39:10        06:30    0.3    2.0    340188   4621764
   21425   2015-02-28  21:39:10        06:12  418.1   14.2   2374844   6227160
   21345   2015-02-28  21:39:11        06:31    0.3    2.0    340192   4621764
   21425   2015-02-28  21:39:11        06:13  481.9   14.2   2374904   6227656
   21345   2015-02-28  21:39:12        06:32    0.6    2.0    340192   4621764
   21425   2015-02-28  21:39:12        06:14  447.7   14.2   2374936   6235704
   21345   2015-02-28  21:39:13        06:33    2.1    2.0    340192   4621764
   21425   2015-02-28  21:39:13        06:15  397.0   14.2   2374916   6241928
   21345   2015-02-28  21:39:14        06:34    0.3    2.0    340192   4621764
   21425   2015-02-28  21:39:14        06:16  447.2   14.2   2374872   6227160
   21345   2015-02-28  21:39:15        06:35    0.3    2.0    340192   4621764
   21425   2015-02-28  21:39:15        06:17  426.9   14.2   2374920   6229352
   21345   2015-02-28  21:39:16        06:36    1.0    2.0    340196   4621764
   21425   2015-02-28  21:39:16        06:18  417.2   14.2   2374936   6237752
   21345   2015-02-28  21:39:17        06:37    8.7    2.0    340196   4621764
   21425   2015-02-28  21:39:17        06:19  410.3   14.2   2374916   6241316
   21345   2015-02-28  21:39:18        06:38    0.5    2.0    340196   4621764
   21425   2015-02-28  21:39:18        06:20  426.2   14.2   2374872   6227160
   21345   2015-02-28  21:39:20        06:40    2.6    2.0    339404   4620972
   21425   2015-02-28  21:39:20        06:22  473.9   14.2   2374904   6228296
   21345   2015-02-28  21:39:21        06:41   10.6    2.0    340012   4619748
   21425   2015-02-28  21:39:21        06:23  442.5   14.2   2374936   6238072
   21345   2015-02-28  21:39:22        06:42    0.5    2.0    340012   4619748
   21425   2015-02-28  21:39:22        06:24  422.0   14.2   2374904   6237080
   21345   2015-02-28  21:39:23        06:43    0.3    2.0    340012   4619748
   21425   2015-02-28  21:39:23        06:25  436.0   14.2   2374872   6227160
   21345   2015-02-28  21:39:24        06:44    0.4    2.0    340012   4619748
   21425   2015-02-28  21:39:24        06:26  423.8   14.2   2374920   6230216
   21345   2015-02-28  21:39:25        06:45    1.2    2.0    340012   4619748
