     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   20329   2015-02-28  21:18:10        00:31    5.7    1.8    303316   4683224
   20475   2015-02-28  21:18:10        00:12    0.1    0.5     90288   6100600
   20476   2015-02-28  21:18:10        00:12    0.1    0.5     89980   6100600
   20477   2015-02-28  21:18:10        00:12    0.1    0.5     90212   6100600
   20478   2015-02-28  21:18:10        00:12    0.1    0.5     90472   6100600
   20329   2015-02-28  21:18:11        00:32    5.9    1.8    303344   4683224
   20475   2015-02-28  21:18:11        00:13    0.1    0.5     90288   6100600
   20476   2015-02-28  21:18:11        00:13    0.1    0.5     89980   6100600
   20477   2015-02-28  21:18:11        00:13    0.1    0.5     90212   6100600
   20478   2015-02-28  21:18:11        00:13    0.1    0.5     90472   6100600
   20329   2015-02-28  21:18:12        00:33    7.5    1.8    303448   4683224
   20475   2015-02-28  21:18:12        00:14    0.1    0.5     90288   6100600
   20476   2015-02-28  21:18:12        00:14    0.1    0.5     89980   6100600
   20477   2015-02-28  21:18:12        00:14    0.0    0.5     90212   6100600
   20478   2015-02-28  21:18:12        00:14    0.1    0.5     90472   6100600
   20329   2015-02-28  21:18:13        00:34    6.2    1.8    303468   4683224
   20475   2015-02-28  21:18:13        00:15    0.1    0.5     90288   6100600
   20476   2015-02-28  21:18:13        00:15    0.1    0.5     89980   6100600
   20477   2015-02-28  21:18:13        00:15    0.1    0.5     90212   6100600
   20478   2015-02-28  21:18:13        00:15    0.1    0.5     90472   6100600
   20329   2015-02-28  21:18:14        00:35    1.8    1.8    303480   4683224
   20475   2015-02-28  21:18:14        00:16  153.6    0.7    120504   6108932
   20476   2015-02-28  21:18:14        00:16  146.3    0.7    121432   6108596
   20477   2015-02-28  21:18:14        00:16  154.3    0.8    127360   6111164
   20478   2015-02-28  21:18:14        00:16  170.4    0.8    127732   6111108
   20329   2015-02-28  21:18:15        00:36   74.6    1.8    305804   4684260
   20475   2015-02-28  21:18:15        00:17   93.0    1.2    199292   6126644
   20476   2015-02-28  21:18:15        00:17  179.2    1.2    205920   6150584
   20477   2015-02-28  21:18:15        00:17  111.3    1.3    214312   6147636
   20478   2015-02-28  21:18:15        00:17  153.3    1.3    222152   6150832
   20329   2015-02-28  21:18:16        00:37   23.0    1.8    309096   4697704
   20475   2015-02-28  21:18:16        00:18  164.3    1.5    259032   6172148
   20476   2015-02-28  21:18:16        00:18  155.2    1.6    264992   6179664
   20477   2015-02-28  21:18:16        00:18  212.3    1.7    278732   6179044
   20478   2015-02-28  21:18:16        00:18  174.0    1.7    287332   6191356
   20329   2015-02-28  21:18:17        00:38    1.4    1.8    309176   4697704
   20475   2015-02-28  21:18:17        00:19  205.5    2.0    331364   6182628
   20476   2015-02-28  21:18:17        00:19  195.5    2.0    338364   6200204
   20477   2015-02-28  21:18:17        00:19  195.1    2.1    351496   6200280
   20478   2015-02-28  21:18:17        00:19  192.2    2.1    348552   6195828
   20329   2015-02-28  21:18:18        00:39    1.1    1.8    309208   4697704
   20475   2015-02-28  21:18:18        00:20  187.1    2.4    404524   6183136
   20476   2015-02-28  21:18:18        00:20  191.2    2.7    454040   6188496
   20477   2015-02-28  21:18:18        00:20  195.5    2.8    469076   6194168
   20478   2015-02-28  21:18:18        00:20  216.6    2.8    463776   6177644
   20329   2015-02-28  21:18:19        00:40    0.9    1.8    309360   4697704
   20475   2015-02-28  21:18:19        00:21  187.4    4.2    696856   6177880
   20476   2015-02-28  21:18:19        00:21  176.2    4.2    711380   6188284
   20477   2015-02-28  21:18:19        00:21  179.4    4.2    711452   6187268
   20478   2015-02-28  21:18:19        00:21  165.4    4.3    714924   6177644
   20329   2015-02-28  21:18:20        00:42    1.0    1.8    309376   4697704
   20475   2015-02-28  21:18:20        00:23  181.7    4.4    732036   6177880
   20476   2015-02-28  21:18:20        00:23  176.1    4.4    730616   6188284
   20477   2015-02-28  21:18:20        00:23  173.6    4.4    736212   6187268
   20478   2015-02-28  21:18:20        00:23  177.8    4.4    732692   6177644
   20329   2015-02-28  21:18:22        00:43    1.3    1.8    309400   4697704
   20475   2015-02-28  21:18:22        00:24  168.4    4.5    756812   6176844
   20476   2015-02-28  21:18:22        00:24  225.7    4.7    786140   6187248
   20477   2015-02-28  21:18:22        00:24  169.3    4.5    761228   6186232
   20478   2015-02-28  21:18:22        00:24  158.4    4.5    757056   6176608
   20329   2015-02-28  21:18:23        00:44    0.8    1.8    309416   4697704
   20475   2015-02-28  21:18:23        00:25  113.6    4.7    786584   6176844
   20476   2015-02-28  21:18:23        00:25  165.4    4.7    789500   6187432
   20477   2015-02-28  21:18:23        00:25  235.8    4.8    802232   6197884
   20478   2015-02-28  21:18:23        00:25  224.3    4.7    789408   6179156
   20329   2015-02-28  21:18:24        00:45    1.0    1.8    309428   4697704
   20475   2015-02-28  21:18:24        00:26  263.3    4.8    809568   6197540
   20476   2015-02-28  21:18:24        00:26  158.0    5.4    914320   6187432
   20477   2015-02-28  21:18:24        00:26  236.3    4.9    814764   6197604
   20478   2015-02-28  21:18:24        00:26  125.0    4.7    786884   6176552
   20329   2015-02-28  21:18:25        00:46   13.3    1.9    312200   4701848
   20475   2015-02-28  21:18:25        00:27  224.1    5.5    923624   6184420
   20476   2015-02-28  21:18:25        00:27  142.0    5.4    913744   6185392
   20477   2015-02-28  21:18:25        00:27  143.8    5.5    929196   6184684
   20478   2015-02-28  21:18:25        00:27  223.3    5.4    909440   6176864
   20329   2015-02-28  21:18:26        00:47    1.6    1.9    312832   4703920
   20475   2015-02-28  21:18:26        00:28  192.6    5.5    929508   6186056
   20476   2015-02-28  21:18:26        00:28  161.9    5.5    918876   6185392
   20477   2015-02-28  21:18:26        00:28  187.7    5.6    937144   6187456
   20478   2015-02-28  21:18:26        00:28  163.1    5.5    914692   6176864
   20329   2015-02-28  21:18:27        00:48    5.6    1.9    313544   4703920
   20475   2015-02-28  21:18:27        00:29  163.6    5.7    949216   6186056
   20476   2015-02-28  21:18:27        00:29  207.9    5.6    939100   6185392
   20477   2015-02-28  21:18:27        00:29  145.5    5.7    956072   6187456
   20478   2015-02-28  21:18:27        00:29  168.4    5.6    933400   6176864
   20329   2015-02-28  21:18:28        00:49    1.2    1.9    313548   4703920
   20475   2015-02-28  21:18:28        00:30  172.3    5.9    982160   6186056
   20476   2015-02-28  21:18:28        00:30  187.3    5.8    971512   6185392
   20477   2015-02-28  21:18:28        00:30  172.0    5.7    956952   6187456
   20478   2015-02-28  21:18:28        00:30  163.2    5.8    966972   6176864
   20329   2015-02-28  21:18:29        00:50    0.9    1.9    313552   4703920
   20475   2015-02-28  21:18:29        00:31  196.5    6.0   1005388   6186056
   20476   2015-02-28  21:18:29        00:31  160.8    5.9    994440   6185392
   20477   2015-02-28  21:18:29        00:31  184.0    6.0   1008872   6187456
   20478   2015-02-28  21:18:29        00:31  187.3    5.9    989840   6176864
   20329   2015-02-28  21:18:30        00:51   30.2    1.9    315600   4703920
   20475   2015-02-28  21:18:30        00:32  159.3    6.0   1005548   6185020
   20476   2015-02-28  21:18:30        00:32  153.8    5.9    994724   6184400
   20477   2015-02-28  21:18:30        00:32  151.1    6.0   1012768   6186420
   20478   2015-02-28  21:18:30        00:32  182.9    5.9    990052   6175828
   20329   2015-02-28  21:18:31        00:52    1.1    1.9    315852   4703920
   20475   2015-02-28  21:18:31        00:33  166.3    6.2   1035868   6188128
   20476   2015-02-28  21:18:31        00:33  161.7    6.1   1022132   6184400
   20477   2015-02-28  21:18:31        00:33  164.6    6.2   1039748   6186420
   20478   2015-02-28  21:18:31        00:33  173.7    6.1   1016952   6176864
   20329   2015-02-28  21:18:32        00:53    0.9    1.9    315888   4703920
   20475   2015-02-28  21:18:32        00:34  177.1    6.3   1054632   6188128
   20476   2015-02-28  21:18:32        00:34  195.0    6.2   1043800   6184400
   20477   2015-02-28  21:18:32        00:34  160.5    6.3   1049592   6186420
   20478   2015-02-28  21:18:32        00:34  152.0    6.1   1026460   6176864
   20329   2015-02-28  21:18:33        00:54    1.0    1.9    315996   4703920
   20475   2015-02-28  21:18:33        00:35  172.4    6.4   1074416   6188128
   20476   2015-02-28  21:18:33        00:35  184.7    6.3   1064300   6184400
   20477   2015-02-28  21:18:33        00:35  189.5    6.5   1082736   6186420
   20478   2015-02-28  21:18:33        00:35  156.2    6.2   1038924   6176864
   20329   2015-02-28  21:18:34        00:55    1.6    1.9    316084   4703920
   20475   2015-02-28  21:18:34        00:36  178.5    6.5   1086504   6188128
   20476   2015-02-28  21:18:34        00:36  216.0    6.4   1076748   6184400
   20477   2015-02-28  21:18:34        00:36  169.0    6.5   1094916   6186420
   20478   2015-02-28  21:18:34        00:36  159.1    6.3   1058936   6176864
   20329   2015-02-28  21:18:35        00:56    7.4    1.9    317100   4703920
   20475   2015-02-28  21:18:35        00:37  180.7    6.5   1088496   6190248
   20476   2015-02-28  21:18:35        00:37  172.2    6.4   1076956   6184400
   20477   2015-02-28  21:18:35        00:37  170.4    6.5   1095040   6186420
   20478   2015-02-28  21:18:35        00:37  161.9    6.4   1071320   6176864
   20329   2015-02-28  21:18:36        00:57    7.5    1.9    318172   4703920
   20475   2015-02-28  21:18:36        00:38  189.8    6.7   1123716   6190248
   20476   2015-02-28  21:18:36        00:38  171.2    6.6   1102748   6184400
   20477   2015-02-28  21:18:36        00:38  174.8    6.7   1121000   6188492
   20478   2015-02-28  21:18:36        00:38  163.4    6.5   1097708   6176536
   20329   2015-02-28  21:18:37        00:58    3.2    1.9    318224   4703920
   20475   2015-02-28  21:18:37        00:39  187.8    6.8   1135684   6190248
   20476   2015-02-28  21:18:37        00:39  161.5    6.6   1112624   6184400
   20477   2015-02-28  21:18:37        00:39  168.4    6.8   1132684   6188492
   20478   2015-02-28  21:18:37        00:39  197.0    6.6   1106540   6176536
   20329   2015-02-28  21:18:38        00:59    1.0    1.9    318240   4703920
   20475   2015-02-28  21:18:38        00:40  167.7    6.9   1155528   6190248
   20476   2015-02-28  21:18:38        00:40  213.5    6.8   1144512   6184400
   20477   2015-02-28  21:18:38        00:40  151.2    6.9   1156076   6188492
   20478   2015-02-28  21:18:38        00:40  175.7    6.7   1118656   6176536
   20329   2015-02-28  21:18:39        01:00    1.0    1.9    318260   4703920
   20475   2015-02-28  21:18:39        00:41  190.5    7.0   1176808   6190248
   20476   2015-02-28  21:18:39        00:41  169.4    6.8   1144536   6184400
   20477   2015-02-28  21:18:39        00:41  165.8    6.9   1164496   6188492
   20478   2015-02-28  21:18:39        00:41  190.5    6.8   1138688   6176536
   20329   2015-02-28  21:18:40        01:01    4.5    1.9    319000   4703920
   20475   2015-02-28  21:18:40        00:42  144.4    7.0   1177056   6190248
   20476   2015-02-28  21:18:40        00:42  164.7    6.9   1164444   6184400
   20477   2015-02-28  21:18:40        00:42  209.7    7.0   1175444   6187216
   20478   2015-02-28  21:18:40        00:42  196.2    7.0   1166692   6176536
   20329   2015-02-28  21:18:41        01:02   76.6    2.0    336068   4714980
   20475   2015-02-28  21:18:41        00:43  157.2    7.1   1194456   6190248
   20476   2015-02-28  21:18:41        00:43  184.0    7.0   1181660   6184400
   20477   2015-02-28  21:18:41        00:43  186.6    7.2   1200940   6187216
   20478   2015-02-28  21:18:41        00:43  150.0    7.0   1166852   6176536
   20329   2015-02-28  21:18:42        01:03    5.0    2.0    330744   4708736
   20475   2015-02-28  21:18:42        00:44  196.9    7.3   1221012   6190248
   20476   2015-02-28  21:18:42        00:44  160.3    7.1   1192932   6184400
   20477   2015-02-28  21:18:42        00:44  185.0    7.2   1211736   6187216
   20478   2015-02-28  21:18:42        00:44  167.5    7.1   1184600   6176536
   20329   2015-02-28  21:18:43        01:05    1.0    2.0    330780   4708736
   20475   2015-02-28  21:18:43        00:46  184.7    7.4   1236352   6190248
   20476   2015-02-28  21:18:43        00:46  160.7    7.2   1209076   6184400
   20477   2015-02-28  21:18:43        00:46  166.1    7.3   1227652   6187216
   20478   2015-02-28  21:18:43        00:46  180.5    7.1   1195636   6176536
   20329   2015-02-28  21:18:45        01:06    2.8    2.0    330820   4708736
   20475   2015-02-28  21:18:45        00:47  199.8    7.4   1247892   6190248
   20476   2015-02-28  21:18:45        00:47  170.0    7.3   1224880   6184400
   20477   2015-02-28  21:18:45        00:47  175.0    7.4   1243184   6187216
   20478   2015-02-28  21:18:45        00:47  160.7    7.2   1211792   6176536
   20329   2015-02-28  21:18:46        01:07    3.8    2.0    331392   4708736
   20475   2015-02-28  21:18:46        00:48  156.9    7.4   1247960   6190248
   20476   2015-02-28  21:18:46        00:48  165.0    7.4   1244744   6184400
   20477   2015-02-28  21:18:46        00:48  219.9    7.5   1254936   6187216
   20478   2015-02-28  21:18:46        00:48  169.3    7.3   1227772   6176536
   20329   2015-02-28  21:18:47        01:08    3.0    2.0    331652   4708736
   20475   2015-02-28  21:18:47        00:49  195.6    7.6   1282892   6190248
   20476   2015-02-28  21:18:47        00:49  200.9    7.5   1260444   6184400
   20477   2015-02-28  21:18:47        00:49  152.3    7.5   1254980   6187216
   20478   2015-02-28  21:18:47        00:49  145.9    7.3   1227808   6176536
   20329   2015-02-28  21:18:48        01:09    2.4    2.0    331852   4708736
   20475   2015-02-28  21:18:48        00:50  182.3    7.7   1294292   6190248
   20476   2015-02-28  21:18:48        00:50  209.4    7.6   1273180   6184400
   20477   2015-02-28  21:18:48        00:50  152.8    7.6   1279508   6187216
   20478   2015-02-28  21:18:48        00:50  150.3    7.4   1247780   6176536
   20329   2015-02-28  21:18:49        01:10    0.9    2.0    331856   4708736
   20475   2015-02-28  21:18:49        00:51  173.8    7.8   1313724   6190248
   20476   2015-02-28  21:18:49        00:51  199.9    7.7   1289628   6184400
   20477   2015-02-28  21:18:49        00:51  147.2    7.8   1305700   6187216
   20478   2015-02-28  21:18:49        00:51  164.3    7.5   1263900   6176536
   20329   2015-02-28  21:18:50        01:11    1.0    2.0    331888   4708736
   20475   2015-02-28  21:18:50        00:52  161.7    7.9   1324960   6190248
   20476   2015-02-28  21:18:50        00:52  208.5    7.8   1306176   6184400
   20477   2015-02-28  21:18:50        00:52  184.7    7.9   1321308   6187216
   20478   2015-02-28  21:18:50        00:52  152.8    7.6   1276372   6176536
   20329   2015-02-28  21:18:51        01:12    2.6    2.0    331956   4708736
   20475   2015-02-28  21:18:51        00:53  167.9    7.9   1325024   6190248
   20476   2015-02-28  21:18:51        00:53  166.1    7.8   1306176   6184400
   20477   2015-02-28  21:18:51        00:53  198.1    7.9   1332760   6187216
   20478   2015-02-28  21:18:51        00:53  173.4    7.7   1292964   6176536
   20329   2015-02-28  21:18:52        01:13    3.3    2.0    332044   4708736
   20475   2015-02-28  21:18:52        00:54  152.9    8.1   1351376   6190248
   20476   2015-02-28  21:18:52        00:54  194.4    7.9   1326412   6184400
   20477   2015-02-28  21:18:52        00:54  180.6    7.9   1332836   6187216
   20478   2015-02-28  21:18:52        00:54  157.0    7.8   1309568   6176536
   20329   2015-02-28  21:18:53        01:14    1.2    2.0    332072   4708736
   20475   2015-02-28  21:18:53        00:55  162.3    8.1   1360816   6190248
   20476   2015-02-28  21:18:53        00:55  199.1    8.0   1343112   6184400
   20477   2015-02-28  21:18:53        00:55  170.3    8.1   1357872   6187216
   20478   2015-02-28  21:18:53        00:55  141.8    7.8   1309628   6176536
   20329   2015-02-28  21:18:54        01:15    1.0    2.0    332104   4708736
   20475   2015-02-28  21:18:54        00:56  159.8    8.2   1376964   6190248
   20476   2015-02-28  21:18:54        00:56  203.3    8.1   1356468   6184400
   20477   2015-02-28  21:18:54        00:56  165.6    8.2   1371032   6187216
   20478   2015-02-28  21:18:54        00:56  169.3    7.9   1329972   6176536
   20329   2015-02-28  21:18:55        01:16    3.3    2.0    332048   4707504
   20475   2015-02-28  21:18:55        00:57  168.4    8.3   1392820   6190248
   20476   2015-02-28  21:18:55        00:57  201.8    8.2   1377788   6184400
   20477   2015-02-28  21:18:55        00:57  171.9    8.2   1382736   6187216
   20478   2015-02-28  21:18:55        00:57  167.6    8.0   1346676   6176536
   20329   2015-02-28  21:18:56        01:17    4.0    2.0    332128   4707504
   20475   2015-02-28  21:18:56        00:58  194.1    8.5   1421112   6190248
   20476   2015-02-28  21:18:56        00:58  183.2    8.2   1377788   6184400
   20477   2015-02-28  21:18:56        00:58  173.6    8.4   1402092   6187216
   20478   2015-02-28  21:18:56        00:58  162.5    8.1   1360248   6178608
   20329   2015-02-28  21:18:57        01:18    6.4    2.0    332268   4707504
   20475   2015-02-28  21:18:57        00:59  187.4    8.6   1437920   6190248
   20476   2015-02-28  21:18:57        00:59  170.0    8.4   1411036   6184400
   20477   2015-02-28  21:18:57        00:59  172.7    8.4   1413688   6187216
   20478   2015-02-28  21:18:57        00:59  156.6    8.2   1381680   6178608
   20329   2015-02-28  21:18:58        01:19    1.0    2.0    332320   4707504
   20475   2015-02-28  21:18:58        01:00  160.4    8.6   1449492   6190248
   20476   2015-02-28  21:18:58        01:00  174.8    8.5   1428156   6184400
   20477   2015-02-28  21:18:58        01:00  180.5    8.6   1438236   6187216
   20478   2015-02-28  21:18:58        01:00  162.3    8.2   1381684   6178608
   20329   2015-02-28  21:18:59        01:20    4.4    2.0    332436   4707504
   20475   2015-02-28  21:18:59        01:01  170.7    8.7   1465576   6190248
   20476   2015-02-28  21:18:59        01:01  179.5    8.6   1442312   6184400
   20477   2015-02-28  21:18:59        01:01  170.8    8.6   1450876   6187216
   20478   2015-02-28  21:18:59        01:01  162.3    8.3   1394896   6178608
   20329   2015-02-28  21:19:00        01:21    0.7    2.0    332436   4707504
   20475   2015-02-28  21:19:00        01:02  159.4    8.8   1481688   6190248
   20476   2015-02-28  21:19:00        01:02  174.0    8.7   1463208   6184400
   20477   2015-02-28  21:19:00        01:02  179.7    8.7   1462496   6187216
   20478   2015-02-28  21:19:00        01:02  166.6    8.5   1420096   6178608
   20329   2015-02-28  21:19:01        01:22    3.1    2.0    332472   4707504
   20475   2015-02-28  21:19:01        01:03  192.3    8.8   1481544   6190520
   20476   2015-02-28  21:19:01        01:03  182.0    8.8   1479716   6184400
   20477   2015-02-28  21:19:01        01:03  162.3    8.8   1482056   6187216
   20478   2015-02-28  21:19:01        01:03  165.4    8.5   1434208   6178608
   20329   2015-02-28  21:19:02        01:23    1.7    2.0    332528   4707504
   20475   2015-02-28  21:19:02        01:04  149.0    8.9   1500356   6189376
   20476   2015-02-28  21:19:02        01:04  162.5    8.8   1478884   6184316
   20477   2015-02-28  21:19:02        01:04  235.3    8.9   1493488   6187216
   20478   2015-02-28  21:19:02        01:04  171.8    8.7   1455676   6178608
   20329   2015-02-28  21:19:03        01:24    5.6    2.0    332600   4707504
   20475   2015-02-28  21:19:03        01:05  147.6    9.0   1516924   6189376
   20476   2015-02-28  21:19:03        01:05  148.5    8.9   1498760   6184316
   20477   2015-02-28  21:19:03        01:05  184.5    8.9   1493048   6188020
   20478   2015-02-28  21:19:03        01:05  215.0    8.8   1468988   6178608
   20329   2015-02-28  21:19:04        01:25    5.6    2.0    331904   4706508
   20475   2015-02-28  21:19:04        01:06  170.1    9.1   1529920   6189376
   20476   2015-02-28  21:19:04        01:06  155.2    9.0   1516292   6184316
   20477   2015-02-28  21:19:04        01:06  145.9    9.0   1517964   6188020
   20478   2015-02-28  21:19:04        01:06  261.2    8.8   1475460   6186336
   20329   2015-02-28  21:19:06        01:27    7.8    2.0    331964   4706508
   20475   2015-02-28  21:19:06        01:08  165.6    9.2   1546456   6189088
   20476   2015-02-28  21:19:06        01:08  164.8    9.1   1533584   6184316
   20477   2015-02-28  21:19:06        01:08  161.1    9.1   1529160   6188020
   20478   2015-02-28  21:19:06        01:08  226.7    8.9   1500288   6181568
   20329   2015-02-28  21:19:07        01:28    1.0    2.0    331984   4706508
   20475   2015-02-28  21:19:07        01:09  163.1    9.3   1558836   6189088
   20476   2015-02-28  21:19:07        01:09  175.4    9.2   1551192   6184340
   20477   2015-02-28  21:19:07        01:09  157.2    9.2   1544996   6188020
   20478   2015-02-28  21:19:07        01:09  219.0    9.0   1511284   6181568
   20329   2015-02-28  21:19:08        01:29    1.7    2.0    332328   4706508
   20475   2015-02-28  21:19:08        01:10  138.7    9.3   1558840   6189088
   20476   2015-02-28  21:19:08        01:10  259.0    9.4   1572972   6184800
   20477   2015-02-28  21:19:08        01:10  148.1    9.3   1560436   6188020
   20478   2015-02-28  21:19:08        01:10  152.8    9.1   1528964   6181568
   20329   2015-02-28  21:19:09        01:30    2.7    2.0    332580   4706508
   20475   2015-02-28  21:19:09        01:11  152.0    9.5   1586088   6189088
   20476   2015-02-28  21:19:09        01:11  166.1    9.4   1573140   6184904
   20477   2015-02-28  21:19:09        01:11  236.1    9.4   1572124   6188020
   20478   2015-02-28  21:19:09        01:11  154.9    9.1   1529312   6181568
   20329   2015-02-28  21:19:10        01:31   78.9    2.0    338544   4711768
   20475   2015-02-28  21:19:10        01:12  171.0    9.5   1596748   6189088
   20476   2015-02-28  21:19:10        01:12  154.6    9.5   1590656   6184904
   20477   2015-02-28  21:19:10        01:12  171.8    9.4   1572136   6188020
   20478   2015-02-28  21:19:10        01:12  175.5    9.2   1542092   6179108
   20329   2015-02-28  21:19:11        01:32   13.4    2.0    336656   4708416
   20475   2015-02-28  21:19:11        01:13  163.8    9.6   1613880   6189088
   20476   2015-02-28  21:19:11        01:13  169.2    9.6   1603856   6184904
   20477   2015-02-28  21:19:11        01:13  162.7    9.5   1596092   6188020
   20478   2015-02-28  21:19:11        01:13  183.5    9.4   1572620   6178868
   20329   2015-02-28  21:19:12        01:33    1.3    2.0    336664   4708416
   20475   2015-02-28  21:19:12        01:14  171.0    9.7   1630668   6189088
   20476   2015-02-28  21:19:12        01:14  188.0    9.7   1621212   6184904
   20477   2015-02-28  21:19:12        01:14  167.2    9.6   1607320   6188020
   20478   2015-02-28  21:19:12        01:14  164.9    9.4   1582016   6178868
   20329   2015-02-28  21:19:13        01:34    0.8    2.0    336772   4708416
   20475   2015-02-28  21:19:13        01:15  184.6    9.8   1651556   6189088
   20476   2015-02-28  21:19:13        01:15  205.9    9.7   1634468   6184904
   20477   2015-02-28  21:19:13        01:15  141.3    9.7   1622948   6188020
   20478   2015-02-28  21:19:13        01:15  157.5    9.4   1582016   6178868
   20329   2015-02-28  21:19:14        01:35    2.4    2.0    337016   4708416
   20475   2015-02-28  21:19:14        01:16  218.3    9.9   1668968   6189088
   20476   2015-02-28  21:19:14        01:16  164.6    9.7   1634484   6184904
   20477   2015-02-28  21:19:14        01:16  166.4    9.8   1638544   6188020
