     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   14935   2015-02-27  22:52:26        04:04  442.0    4.2    710136   4569904
   14935   2015-02-27  22:52:27        04:05  431.0    4.2    710140   4569904
   14935   2015-02-27  22:52:28        04:06  440.5    4.2    710140   4569904
   14935   2015-02-27  22:52:29        04:07  427.4    4.2    710140   4569904
   14935   2015-02-27  22:52:30        04:08  453.6    4.2    710144   4569904
   14935   2015-02-27  22:52:31        04:09  308.4    4.2    710144   4569904
   14935   2015-02-27  22:52:32        04:10  432.4    4.2    710144   4569904
   14935   2015-02-27  22:52:33        04:11  439.1    4.2    710144   4569904
   14935   2015-02-27  22:52:34        04:12  401.1    4.2    710144   4569904
   14935   2015-02-27  22:52:35        04:13  442.0    4.2    710152   4569904
   14935   2015-02-27  22:52:36        04:14  434.4    4.2    710160   4569904
   14935   2015-02-27  22:52:37        04:15  450.5    4.2    710160   4569904
   14935   2015-02-27  22:52:38        04:16  420.7    4.2    710164   4569904
   14935   2015-02-27  22:52:39        04:17  430.5    4.2    710164   4569904
   14935   2015-02-27  22:52:40        04:18  440.0    4.2    710192   4569904
   14935   2015-02-27  22:52:41        04:19  404.0    4.2    710256   4569904
   14935   2015-02-27  22:52:42        04:20  431.9    4.2    710256   4569904
   14935   2015-02-27  22:52:43        04:21  434.0    4.2    710264   4569904
   14935   2015-02-27  22:52:44        04:22  464.1    4.2    710260   4569904
   14935   2015-02-27  22:52:46        04:24  420.9    4.2    710264   4569904
   14935   2015-02-27  22:52:47        04:25  449.2    4.2    710268   4569904
   14935   2015-02-27  22:52:48        04:26  471.4    4.2    710288   4569904
   14935   2015-02-27  22:52:49        04:27  444.8    4.2    710292   4569904
   14935   2015-02-27  22:52:50        04:28  423.4    4.2    710296   4569904
   14935   2015-02-27  22:52:51        04:29  435.9    4.2    710336   4569904
   14935   2015-02-27  22:52:52        04:30  390.9    4.2    710336   4569904
   14935   2015-02-27  22:52:53        04:31  430.3    4.2    710336   4569904
   14935   2015-02-27  22:52:54        04:32  445.6    4.2    710340   4569904
   14935   2015-02-27  22:52:55        04:33  364.6    4.2    710340   4569904
   14935   2015-02-27  22:52:56        04:34  422.3    4.2    710344   4569904
   14935   2015-02-27  22:52:57        04:35  450.7    4.2    710404   4569904
   14935   2015-02-27  22:52:58        04:36  470.7    4.2    710404   4569904
   14935   2015-02-27  22:52:59        04:37  439.5    4.2    710412   4569904
   14935   2015-02-27  22:53:00        04:38  443.6    4.2    710412   4569904
   14935   2015-02-27  22:53:01        04:39  441.3    4.2    710408   4569904
   14935   2015-02-27  22:53:02        04:40  417.0    4.2    710412   4569904
   14935   2015-02-27  22:53:03        04:41  449.4    4.2    710416   4569904
   14935   2015-02-27  22:53:04        04:42  432.9    4.2    710420   4569904
   14935   2015-02-27  22:53:05        04:43  428.1    4.2    711172   4570620
   14935   2015-02-27  22:53:06        04:44  438.7    4.2    711172   4570620
   14935   2015-02-27  22:53:07        04:45  446.2    4.2    711172   4570620
   14935   2015-02-27  22:53:08        04:46  438.5    4.2    711176   4570620
   14935   2015-02-27  22:53:09        04:47  434.5    4.2    711176   4570620
   14935   2015-02-27  22:53:10        04:48  436.3    4.2    711356   4570620
   14935   2015-02-27  22:53:11        04:49  443.1    4.2    711428   4570620
   14935   2015-02-27  22:53:12        04:50  361.2    4.2    711424   4570620
   14935   2015-02-27  22:53:13        04:51  430.2    4.2    711432   4570620
   14935   2015-02-27  22:53:14        04:52  435.8    4.2    711432   4570620
   14935   2015-02-27  22:53:15        04:53  412.1    4.2    711436   4570620
   14935   2015-02-27  22:53:16        04:54  440.3    4.2    711452   4570620
   14935   2015-02-27  22:53:17        04:55  446.1    4.2    711452   4570620
   14935   2015-02-27  22:53:18        04:56  423.3    4.2    711456   4570620
   14935   2015-02-27  22:53:19        04:57  431.2    4.2    711464   4570620
   14935   2015-02-27  22:53:20        04:58  431.5    4.2    711504   4570620
   14935   2015-02-27  22:53:21        05:00  385.4    4.2    711536   4570620
   14935   2015-02-27  22:53:23        05:01  438.5    4.2    711536   4570620
   14935   2015-02-27  22:53:24        05:02  433.8    4.2    711544   4570620
   14935   2015-02-27  22:53:25        05:03  476.5    4.2    711920   4572692
   14935   2015-02-27  22:53:26        05:04  425.0    4.2    712024   4572692
   14935   2015-02-27  22:53:27        05:05  423.7    4.2    712024   4572692
   14935   2015-02-27  22:53:28        05:06  462.1    4.2    712108   4572692
   14935   2015-02-27  22:53:29        05:07  434.8    4.2    712112   4572692
   14935   2015-02-27  22:53:30        05:08  423.6    4.2    712176   4572692
   14935   2015-02-27  22:53:31        05:09  423.2    4.2    712176   4572692
   14935   2015-02-27  22:53:32        05:10  413.6    4.2    712176   4572692
   14935   2015-02-27  22:53:33        05:11  439.9    4.2    712188   4572692
   14935   2015-02-27  22:53:34        05:12  424.9    4.2    712188   4572692
   14935   2015-02-27  22:53:35        05:13  396.4    4.2    712272   4572692
   14935   2015-02-27  22:53:36        05:14  435.4    4.2    712276   4572692
   14935   2015-02-27  22:53:37        05:15  447.0    4.2    712276   4572692
   14935   2015-02-27  22:53:38        05:16  431.3    4.2    712392   4573728
   14935   2015-02-27  22:53:39        05:17  403.9    4.2    712392   4573728
   14935   2015-02-27  22:53:40        05:18  427.8    4.2    712392   4573728
   14935   2015-02-27  22:53:41        05:19  440.9    4.2    712404   4573728
   14935   2015-02-27  22:53:42        05:20  456.7    4.2    712412   4573728
   14935   2015-02-27  22:53:43        05:21  432.0    4.2    712428   4573728
   14935   2015-02-27  22:53:44        05:22  426.3    4.2    712424   4573728
   14935   2015-02-27  22:53:45        05:23  501.3    4.2    712436   4573728
   14935   2015-02-27  22:53:46        05:24  432.2    4.2    712464   4573728
   14935   2015-02-27  22:53:47        05:25  428.1    4.2    712464   4573728
   14935   2015-02-27  22:53:48        05:26  423.5    4.2    712460   4573728
   14935   2015-02-27  22:53:49        05:27  439.7    4.2    712464   4573728
   14935   2015-02-27  22:53:50        05:28  437.5    4.2    712472   4573728
   14935   2015-02-27  22:53:51        05:29  434.8    4.2    712472   4573728
   14935   2015-02-27  22:53:52        05:30  410.8    4.2    712476   4573728
   14935   2015-02-27  22:53:53        05:31  423.8    4.2    712480   4573728
   14935   2015-02-27  22:53:54        05:32  434.7    4.2    712480   4573728
   14935   2015-02-27  22:53:55        05:33  424.5    4.2    712492   4573728
   14935   2015-02-27  22:53:56        05:34  409.2    4.2    712492   4573728
   14935   2015-02-27  22:53:57        05:35  434.6    4.2    712492   4573728
   14935   2015-02-27  22:53:58        05:37  451.4    4.2    712492   4573728
   14935   2015-02-27  22:54:00        05:38  412.3    4.2    712516   4573728
   14935   2015-02-27  22:54:01        05:39  435.7    4.2    712516   4573728
   14935   2015-02-27  22:54:02        05:40  449.4    4.2    712516   4573728
   14935   2015-02-27  22:54:03        05:41  432.8    4.2    712540   4573728
   14935   2015-02-27  22:54:04        05:42  433.0    4.2    712544   4573728
   14935   2015-02-27  22:54:05        05:43  437.0    4.2    712544   4573728
   14935   2015-02-27  22:54:06        05:44  445.6    4.2    712544   4573728
   14935   2015-02-27  22:54:07        05:45  429.9    4.2    712544   4573728
   14935   2015-02-27  22:54:08        05:46  426.9    4.2    712560   4573728
   14935   2015-02-27  22:54:09        05:47  428.2    4.2    712560   4573728
   14935   2015-02-27  22:54:10        05:48  429.7    4.2    712560   4573728
   14935   2015-02-27  22:54:11        05:49  375.1    4.2    712560   4573728
   14935   2015-02-27  22:54:12        05:50  422.1    4.2    712560   4573728
   14935   2015-02-27  22:54:13        05:51  431.9    4.2    712564   4573728
   14935   2015-02-27  22:54:14        05:52  507.0    4.2    712596   4573728
   14935   2015-02-27  22:54:15        05:53  436.9    4.2    712600   4573728
   14935   2015-02-27  22:54:16        05:54  437.1    4.2    712620   4573728
   14935   2015-02-27  22:54:17        05:55  443.2    4.2    712620   4573728
   14935   2015-02-27  22:54:18        05:56  430.4    4.2    712624   4573728
   14935   2015-02-27  22:54:19        05:57  423.1    4.2    712624   4573728
   14935   2015-02-27  22:54:20        05:58  427.4    4.2    712624   4573728
   14935   2015-02-27  22:54:21        05:59  391.2    4.2    712624   4573728
   14935   2015-02-27  22:54:22        06:00  431.2    4.2    712624   4573728
   14935   2015-02-27  22:54:23        06:01  436.3    4.2    712624   4573728
   14935   2015-02-27  22:54:24        06:02  440.7    4.2    712624   4573728
   14935   2015-02-27  22:54:25        06:03  402.1    4.2    712624   4573728
   14935   2015-02-27  22:54:26        06:04  430.8    4.2    712624   4573728
   14935   2015-02-27  22:54:27        06:05  428.3    4.2    712624   4573728
   14935   2015-02-27  22:54:28        06:06  352.9    4.2    712628   4573728
   14935   2015-02-27  22:54:29        06:07  423.1    4.2    712628   4573728
   14935   2015-02-27  22:54:30        06:08  439.1    4.2    712628   4573728
   14935   2015-02-27  22:54:31        06:09  363.9    4.2    712628   4573728
   14935   2015-02-27  22:54:32        06:10  423.5    4.2    712628   4573728
   14935   2015-02-27  22:54:33        06:11  438.1    4.2    712632   4573728
   14935   2015-02-27  22:54:34        06:12  487.1    4.2    712632   4573728
   14935   2015-02-27  22:54:35        06:13  419.3    4.2    712636   4573728
   14935   2015-02-27  22:54:37        06:15  434.4    4.2    712668   4574752
   14935   2015-02-27  22:54:38        06:16  445.9    4.2    712660   4573716
   14935   2015-02-27  22:54:39        06:17  411.9    4.2    712700   4573716
   14935   2015-02-27  22:54:40        06:18  437.9    4.2    712764   4573716
   14935   2015-02-27  22:54:41        06:19  438.9    4.2    712768   4573716
   14935   2015-02-27  22:54:42        06:20  424.4    4.2    712776   4573716
   14935   2015-02-27  22:54:43        06:21  430.7    4.2    712780   4573716
   14935   2015-02-27  22:54:44        06:22  429.8    4.2    712780   4573716
   14935   2015-02-27  22:54:45        06:23  421.2    4.2    712780   4573716
   14935   2015-02-27  22:54:46        06:24  430.2    4.2    712788   4573716
   14935   2015-02-27  22:54:47        06:25  427.0    4.2    712796   4573716
   14935   2015-02-27  22:54:48        06:26  419.0    4.2    712800   4573716
   14935   2015-02-27  22:54:49        06:27  428.6    4.2    712800   4573716
   14935   2015-02-27  22:54:50        06:28  435.8    4.2    712808   4573716
   14935   2015-02-27  22:54:51        06:29  413.7    4.2    712884   4573716
   14935   2015-02-27  22:54:52        06:30  338.7    4.2    712920   4573716
   14935   2015-02-27  22:54:53        06:31  242.3    4.2    712924   4573716
   14935   2015-02-27  22:54:54        06:32  115.1    4.3    713492   4585580
   14935   2015-02-27  22:54:55        06:33  563.8    4.4    741708   4594068
   14935   2015-02-27  22:54:56        06:34  460.9    4.3    728860   4575552
   14935   2015-02-27  22:54:57        06:35  351.6    4.3    729708   4582012
   14935   2015-02-27  22:54:58        06:36  423.6    4.3    729744   4594356
   14935   2015-02-27  22:54:59        06:37  428.1    4.3    729744   4579108
