     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   18846   2015-02-28  20:58:32        01:14  188.7    9.0   1503752   6181164
   18847   2015-02-28  20:58:32        01:14  161.1    8.9   1488352   6178108
   18696   2015-02-28  20:58:33        01:36    3.8    2.0    333848   4718840
   18844   2015-02-28  20:58:33        01:15  191.0    9.2   1550328   6178016
   18845   2015-02-28  20:58:33        01:15  160.6    9.0   1510108   6181772
   18846   2015-02-28  20:58:33        01:15  168.4    9.0   1517888   6181164
   18847   2015-02-28  20:58:33        01:15  188.8    9.0   1502680   6178108
   18696   2015-02-28  20:58:34        01:37    3.1    2.0    334380   4718840
   18844   2015-02-28  20:58:34        01:16  178.5    9.2   1550344   6178016
   18845   2015-02-28  20:58:34        01:16  153.0    9.1   1524208   6181772
   18846   2015-02-28  20:58:34        01:16  167.9    9.2   1546588   6181164
   18847   2015-02-28  20:58:34        01:16  201.5    9.1   1530440   6178108
   18696   2015-02-28  20:58:35        01:38    2.7    2.0    333104   4717248
   18844   2015-02-28  20:58:35        01:17  173.3    9.3   1564376   6178016
   18845   2015-02-28  20:58:35        01:17  161.4    9.1   1524220   6181772
   18846   2015-02-28  20:58:35        01:17  205.7    9.3   1559584   6181164
   18847   2015-02-28  20:58:35        01:17  161.6    9.1   1530440   6178108
   18696   2015-02-28  20:58:36        01:39    2.6    2.0    333136   4717248
   18844   2015-02-28  20:58:36        01:18  169.7    9.3   1564296   6177844
   18845   2015-02-28  20:58:36        01:18  170.5    9.3   1553648   6181600
   18846   2015-02-28  20:58:36        01:18  186.1    9.4   1578084   6180992
   18847   2015-02-28  20:58:36        01:18  160.3    9.2   1544588   6177936
   18696   2015-02-28  20:58:37        01:40    1.3    2.0    333152   4717248
   18844   2015-02-28  20:58:37        01:19  167.5    9.4   1578780   6177844
   18845   2015-02-28  20:58:37        01:19  179.0    9.3   1565916   6181600
   18846   2015-02-28  20:58:37        01:19  176.5    9.4   1578084   6180992
   18847   2015-02-28  20:58:37        01:19  167.7    9.3   1567244   6177936
   18696   2015-02-28  20:58:38        01:41   21.2    2.0    335008   4717864
   18844   2015-02-28  20:58:38        01:20  201.8    9.5   1600920   6177844
   18845   2015-02-28  20:58:38        01:20  175.9    9.5   1588468   6181600
   18846   2015-02-28  20:58:38        01:20  150.3    9.5   1599644   6180992
   18847   2015-02-28  20:58:38        01:20  155.4    9.3   1567264   6177936
   18696   2015-02-28  20:58:40        01:43   29.9    2.0    334152   4714504
   18844   2015-02-28  20:58:40        01:22  130.3    9.5   1600952   6177844
   18845   2015-02-28  20:58:40        01:22  202.0    9.6   1602776   6181600
   18846   2015-02-28  20:58:40        01:22  176.8    9.7   1620512   6180992
   18847   2015-02-28  20:58:40        01:22  140.6    9.4   1581752   6179984
   18696   2015-02-28  20:58:41        01:44    4.8    2.0    334372   4714504
   18844   2015-02-28  20:58:41        01:23  153.2    9.7   1621064   6179892
   18845   2015-02-28  20:58:41        01:23  159.8    9.6   1602852   6183648
   18846   2015-02-28  20:58:41        01:23  211.9    9.7   1634084   6180992
   18847   2015-02-28  20:58:41        01:23  142.7    9.6   1609200   6179984
   18696   2015-02-28  20:58:42        01:45    0.9    2.0    334456   4714504
   18844   2015-02-28  20:58:42        01:24  153.0    9.7   1635240   6179892
   18845   2015-02-28  20:58:42        01:24  207.1    9.7   1632296   6183648
   18846   2015-02-28  20:58:42        01:24  151.0    9.8   1652224   6180992
   18847   2015-02-28  20:58:42        01:24  165.0    9.7   1623756   6179984
   18696   2015-02-28  20:58:43        01:46    0.9    2.0    334548   4714504
   18844   2015-02-28  20:58:43        01:25  142.9    9.8   1649972   6179892
   18845   2015-02-28  20:58:43        01:25  216.1    9.8   1644812   6183648
   18846   2015-02-28  20:58:43        01:25  150.0    9.8   1652380   6183040
   18847   2015-02-28  20:58:43        01:25  182.4    9.8   1646252   6179984
   18696   2015-02-28  20:58:44        01:47    2.6    2.0    335144   4714504
   18844   2015-02-28  20:58:44        01:26  175.6    9.8   1649976   6179892
   18845   2015-02-28  20:58:44        01:26  164.7    9.8   1644812   6183648
   18846   2015-02-28  20:58:44        01:26  175.9    9.9   1666036   6183040
   18847   2015-02-28  20:58:44        01:26  177.3    9.8   1646256   6179984
   18696   2015-02-28  20:58:45        01:48    4.1    2.0    335852   4714504
   18844   2015-02-28  20:58:45        01:27  155.2   10.0   1672244   6179892
   18845   2015-02-28  20:58:45        01:27  163.8    9.9   1667452   6184684
   18846   2015-02-28  20:58:45        01:27  165.4    9.9   1666072   6183040
   18847   2015-02-28  20:58:45        01:27  184.7    9.9   1660640   6179984
   18696   2015-02-28  20:58:46        01:49    0.7    2.0    335976   4714504
   18844   2015-02-28  20:58:46        01:28  161.3   10.1   1692264   6179892
   18845   2015-02-28  20:58:46        01:28  170.9   10.1   1687220   6184684
   18846   2015-02-28  20:58:46        01:28  142.9   10.1   1694408   6183040
   18847   2015-02-28  20:58:46        01:28  216.3   10.1   1687792   6179984
   18696   2015-02-28  20:58:47        01:50    1.9    2.0    336080   4714504
   18844   2015-02-28  20:58:47        01:29  186.3   10.2   1706744   6179892
   18845   2015-02-28  20:58:47        01:29  171.0   10.1   1687224   6184684
   18846   2015-02-28  20:58:47        01:29  159.4   10.2   1706852   6183040
   18847   2015-02-28  20:58:47        01:29  155.7   10.1   1687804   6179984
   18696   2015-02-28  20:58:48        01:51    1.2    2.0    336088   4714504
   18844   2015-02-28  20:58:48        01:30  194.2   10.3   1725300   6179892
   18845   2015-02-28  20:58:48        01:30  168.2   10.2   1710240   6184684
   18846   2015-02-28  20:58:48        01:30  161.7   10.3   1724920   6183040
   18847   2015-02-28  20:58:48        01:30  162.8   10.1   1702532   6179984
   18696   2015-02-28  20:58:49        01:52   52.6    2.0    338996   4718132
   18844   2015-02-28  20:58:49        01:31  172.3   10.3   1725308   6179892
   18845   2015-02-28  20:58:49        01:31  159.6   10.3   1723440   6184684
   18846   2015-02-28  20:58:49        01:31  136.7   10.3   1735528   6183040
   18847   2015-02-28  20:58:49        01:31  180.8   10.3   1720828   6179984
   18696   2015-02-28  20:58:50        01:53   13.5    2.0    337164   4715564
   18844   2015-02-28  20:58:50        01:32  161.6   10.4   1747688   6179892
   18845   2015-02-28  20:58:50        01:32  164.2   10.4   1745288   6184684
   18846   2015-02-28  20:58:50        01:32  155.4   10.4   1738764   6183040
   18847   2015-02-28  20:58:50        01:32  212.5   10.4   1743120   6179984
   18696   2015-02-28  20:58:51        01:54    2.3    2.0    337344   4715564
   18844   2015-02-28  20:58:51        01:33  208.4   10.5   1767664   6179892
   18845   2015-02-28  20:58:51        01:33  185.2   10.5   1758960   6184684
   18846   2015-02-28  20:58:51        01:33  146.3   10.5   1766888   6183040
   18847   2015-02-28  20:58:51        01:33  144.8   10.4   1743128   6179984
   18696   2015-02-28  20:58:52        01:55    1.5    2.0    337400   4715564
   18844   2015-02-28  20:58:52        01:34  117.5   10.5   1767664   6179892
   18845   2015-02-28  20:58:52        01:34  135.7   10.5   1758964   6184684
   18846   2015-02-28  20:58:52        01:34  193.4   10.6   1779668   6183040
   18847   2015-02-28  20:58:52        01:34  162.4   10.5   1762548   6179984
   18696   2015-02-28  20:58:53        01:56    0.9    2.0    337408   4715564
   18844   2015-02-28  20:58:53        01:35  136.7   10.6   1786204   6179892
   18845   2015-02-28  20:58:53        01:35  167.6   10.7   1787660   6184684
   18846   2015-02-28  20:58:53        01:35  185.8   10.7   1797940   6183040
   18847   2015-02-28  20:58:53        01:35  159.4   10.6   1777320   6179984
   18696   2015-02-28  20:58:54        01:57   17.1    2.0    337460   4715564
   18844   2015-02-28  20:58:54        01:36  146.4   10.8   1805004   6179892
   18845   2015-02-28  20:58:54        01:36  191.9   10.7   1799760   6184684
   18846   2015-02-28  20:58:54        01:36  151.2   10.7   1797940   6183040
   18847   2015-02-28  20:58:54        01:36  184.5   10.7   1795796   6179984
   18696   2015-02-28  20:58:55        01:58    3.4    2.0    337488   4715564
   18844   2015-02-28  20:58:55        01:37  166.2   10.8   1805008   6179892
   18845   2015-02-28  20:58:55        01:37  200.8   10.8   1817892   6184684
   18846   2015-02-28  20:58:55        01:37  161.1   10.8   1811752   6183040
   18847   2015-02-28  20:58:55        01:37  162.4   10.7   1795796   6179984
   18696   2015-02-28  20:58:56        01:59    5.2    2.0    337524   4715564
   18844   2015-02-28  20:58:56        01:38  149.4   10.9   1826736   6179892
   18845   2015-02-28  20:58:56        01:38  151.4   10.9   1831288   6184684
   18846   2015-02-28  20:58:56        01:38  224.4   11.0   1840020   6183040
   18847   2015-02-28  20:58:56        01:38  170.2   10.8   1818176   6179984
   18696   2015-02-28  20:58:57        02:00    0.8    2.0    337528   4715564
   18844   2015-02-28  20:58:57        01:39  140.5   11.0   1847144   6179892
   18845   2015-02-28  20:58:57        01:39  154.3   10.9   1831532   6184684
   18846   2015-02-28  20:58:57        01:39  207.2   11.0   1852840   6183040
   18847   2015-02-28  20:58:57        01:39  193.1   11.0   1837576   6179984
   18696   2015-02-28  20:58:58        02:01   12.2    2.0    337864   4715564
   18844   2015-02-28  20:58:58        01:40  170.5   11.1   1866000   6179892
   18845   2015-02-28  20:58:58        01:40  179.0   11.1   1860344   6184684
   18846   2015-02-28  20:58:58        01:40  132.4   11.0   1852840   6183040
   18847   2015-02-28  20:58:58        01:40  205.0   11.1   1856496   6179984
   18696   2015-02-28  20:59:00        02:03    1.2    2.0    337872   4715564
   18844   2015-02-28  20:59:00        01:42  154.5   11.2   1877232   6179892
   18845   2015-02-28  20:59:00        01:42  208.8   11.2   1872616   6184684
   18846   2015-02-28  20:59:00        01:42  166.7   11.2   1871208   6183040
   18847   2015-02-28  20:59:00        01:42  160.6   11.1   1856496   6179984
   18696   2015-02-28  20:59:01        02:04    1.9    2.0    337920   4715564
   18844   2015-02-28  20:59:01        01:43  163.1   11.2   1884600   6179892
   18845   2015-02-28  20:59:01        01:43  200.8   11.3   1890896   6184684
   18846   2015-02-28  20:59:01        01:43  171.3   11.2   1885156   6183040
   18847   2015-02-28  20:59:01        01:43  158.0   11.2   1875292   6179984
   18696   2015-02-28  20:59:02        02:05    4.2    2.0    338392   4715564
   18844   2015-02-28  20:59:02        01:44  200.0   11.4   1905908   6179892
   18845   2015-02-28  20:59:02        01:44  166.8   11.3   1890896   6184684
   18846   2015-02-28  20:59:02        01:44  164.7   11.2   1885232   6183040
   18847   2015-02-28  20:59:02        01:44  152.9   11.2   1875304   6179984
   18696   2015-02-28  20:59:03        02:06    3.0    2.0    338876   4715564
   18844   2015-02-28  20:59:03        01:45  221.4   11.5   1926384   6179892
   18845   2015-02-28  20:59:03        01:45  158.3   11.4   1904620   6184684
   18846   2015-02-28  20:59:03        01:45  142.3   11.4   1913636   6183040
   18847   2015-02-28  20:59:03        01:45  159.9   11.3   1897796   6179984
   18696   2015-02-28  20:59:04        02:07    1.5    2.0    339108   4715564
   18844   2015-02-28  20:59:04        01:46  167.0   11.6   1945212   6179892
   18845   2015-02-28  20:59:04        01:46  218.6   11.5   1933044   6184684
   18846   2015-02-28  20:59:04        01:46  153.4   11.5   1926488   6183040
   18847   2015-02-28  20:59:04        01:46  139.5   11.4   1917364   6179984
   18696   2015-02-28  20:59:05        02:08    0.9    2.0    339116   4715564
   18844   2015-02-28  20:59:05        01:47  171.7   11.6   1945212   6179892
   18845   2015-02-28  20:59:05        01:47  150.1   11.5   1933044   6184684
   18846   2015-02-28  20:59:05        01:47  185.4   11.6   1940768   6183040
   18847   2015-02-28  20:59:05        01:47  171.6   11.5   1936732   6179984
   18696   2015-02-28  20:59:06        02:09    4.3    2.0    339392   4715564
   18844   2015-02-28  20:59:06        01:48  149.8   11.7   1963812   6179892
   18845   2015-02-28  20:59:06        01:48  147.1   11.6   1945824   6184684
   18846   2015-02-28  20:59:06        01:48  245.0   11.7   1962808   6183040
   18847   2015-02-28  20:59:06        01:48  140.5   11.7   1955672   6179984
   18696   2015-02-28  20:59:07        02:10    1.9    2.0    339968   4715564
   18844   2015-02-28  20:59:07        01:49  236.5   11.8   1984760   6179892
   18845   2015-02-28  20:59:07        01:49  141.4   11.7   1964228   6184684
   18846   2015-02-28  20:59:07        01:49  150.7   11.7   1962808   6183040
   18847   2015-02-28  20:59:07        01:49  155.0   11.7   1955672   6179984
   18696   2015-02-28  20:59:08        02:11   10.2    2.0    341480   4715568
   18844   2015-02-28  20:59:08        01:50  138.4   11.8   1984784   6179892
   18845   2015-02-28  20:59:08        01:50  230.1   11.8   1978148   6184684
   18846   2015-02-28  20:59:08        01:50  140.3   11.8   1983340   6183040
   18847   2015-02-28  20:59:08        01:50  122.2   11.8   1977260   6179984
   18696   2015-02-28  20:59:09        02:12    2.7    2.0    341580   4715568
   18844   2015-02-28  20:59:09        01:51  206.7   12.0   2014664   6179892
   18845   2015-02-28  20:59:09        01:51   53.7   11.8   1978148   6184684
   18846   2015-02-28  20:59:09        01:51  185.3   11.9   1996436   6183040
   18847   2015-02-28  20:59:09        01:51   83.3   11.8   1977260   6179984
   18696   2015-02-28  20:59:10        02:13    1.3    2.0    341624   4715568
   18844   2015-02-28  20:59:10        01:52  188.8   12.1   2024196   6179892
   18845   2015-02-28  20:59:10        01:52    1.7   11.8   1978148   6184684
   18846   2015-02-28  20:59:10        01:52  193.4   12.0   2015136   6183040
   18847   2015-02-28  20:59:10        01:52  114.3   11.9   1998352   6179984
   18696   2015-02-28  20:59:11        02:14   49.5    2.1    346004   4728000
   18844   2015-02-28  20:59:11        01:53  104.6   12.2   2039748   6192316
   18845   2015-02-28  20:59:11        01:53   41.3   11.8   1979204   6194308
   18846   2015-02-28  20:59:11        01:53  112.0   12.1   2030300   6187796
   18847   2015-02-28  20:59:11        01:53   55.8   11.9   1999100   6185616
   18696   2015-02-28  20:59:12        02:15    2.4    2.1    346116   4728000
   18844   2015-02-28  20:59:12        01:54  188.9   12.2   2053364   6209348
   18845   2015-02-28  20:59:12        01:54  186.2   11.9   1995316   6214020
   18846   2015-02-28  20:59:12        01:54  187.0   12.1   2034236   6200284
   18847   2015-02-28  20:59:12        01:54  181.6   12.0   2011016   6206088
   18696   2015-02-28  20:59:13        02:16    0.8    2.1    346232   4728000
   18844   2015-02-28  20:59:13        01:55  186.4   12.2   2054696   6208684
   18845   2015-02-28  20:59:13        01:55  190.4   11.9   2003016   6218304
   18846   2015-02-28  20:59:13        01:55  189.1   12.2   2049108   6208216
   18847   2015-02-28  20:59:13        01:55  189.5   12.1   2029708   6227036
   18696   2015-02-28  20:59:14        02:17   10.6    2.1    344756   4726276
   18844   2015-02-28  20:59:14        01:56  187.8   12.3   2066828   6222028
   18845   2015-02-28  20:59:14        01:56  188.9   12.0   2020276   6229824
   18846   2015-02-28  20:59:14        01:56  187.8   12.2   2054900   6217876
   18847   2015-02-28  20:59:14        01:56  187.5   12.1   2030996   6228752
   18696   2015-02-28  20:59:15        02:18    3.4    2.1    345336   4726276
   18844   2015-02-28  20:59:15        01:57  167.2   12.3   2064620   6215856
   18845   2015-02-28  20:59:15        01:57  167.2   12.0   2015576   6232472
   18846   2015-02-28  20:59:15        01:57  221.0   12.4   2080140   6218512
   18847   2015-02-28  20:59:15        01:57  166.4   12.1   2034756   6235572
   18696   2015-02-28  20:59:16        02:19   34.1    2.1    347372   4727312
   18844   2015-02-28  20:59:16        01:58  198.1   12.4   2088756   6210636
   18845   2015-02-28  20:59:16        01:58  160.3   12.1   2034052   6221576
   18846   2015-02-28  20:59:16        01:58   99.9   12.4   2080996   6226000
   18847   2015-02-28  20:59:16        01:58  206.9   12.2   2038620   6229496
   18696   2015-02-28  20:59:17        02:21    5.5    2.1    347380   4727312
   18844   2015-02-28  20:59:17        02:00  160.4   12.4   2086440   6207668
   18845   2015-02-28  20:59:17        02:00  163.9   12.1   2034216   6221468
   18846   2015-02-28  20:59:17        02:00  235.5   12.4   2082264   6228344
   18847   2015-02-28  20:59:17        02:00  163.4   12.2   2049340   6224048
   18696   2015-02-28  20:59:19        02:22    2.4    2.1    347452   4727312
   18844   2015-02-28  20:59:19        02:01  204.5   12.5   2096492   6208308
   18845   2015-02-28  20:59:19        02:01  165.4   12.2   2043392   6221512
   18846   2015-02-28  20:59:19        02:01  174.5   12.5   2095552   6224724
   18847   2015-02-28  20:59:19        02:01  166.9   12.2   2051948   6226456
   18696   2015-02-28  20:59:20        02:23    3.4    2.1    349360   4729152
   18844   2015-02-28  20:59:20        02:02  125.6   12.5   2096952   6209536
   18845   2015-02-28  20:59:20        02:02  216.4   12.2   2044680   6221708
   18846   2015-02-28  20:59:20        02:02  183.5   12.5   2096712   6225384
   18847   2015-02-28  20:59:20        02:02  163.2   12.3   2070144   6227644
   18696   2015-02-28  20:59:21        02:24   62.8    2.1    348388   4731208
   18844   2015-02-28  20:59:21        02:03  143.0   12.5   2098676   6209124
   18845   2015-02-28  20:59:21        02:03  169.5   12.3   2058896   6219468
   18846   2015-02-28  20:59:21        02:03  227.0   12.6   2113412   6223968
   18847   2015-02-28  20:59:21        02:03  139.9   12.3   2069708   6225760
   18696   2015-02-28  20:59:22        02:25    6.3    2.1    348400   4731208
   18844   2015-02-28  20:59:22        02:04  176.0   12.6   2111248   6208256
   18845   2015-02-28  20:59:22        02:04  141.5   12.3   2058952   6219396
   18846   2015-02-28  20:59:22        02:04  152.3   12.6   2115328   6225136
   18847   2015-02-28  20:59:22        02:04  200.2   12.4   2075964   6225364
   18696   2015-02-28  20:59:23        02:26    6.8    2.1    348428   4731208
   18844   2015-02-28  20:59:23        02:05  124.2   12.6   2111240   6208868
   18845   2015-02-28  20:59:23        02:05  148.9   12.3   2059256   6220552
   18846   2015-02-28  20:59:23        02:05  196.7   12.7   2122476   6225668
   18847   2015-02-28  20:59:23        02:05  132.6   12.4   2076076   6226104
   18696   2015-02-28  20:59:24        02:27    0.9    2.1    348436   4731208
   18844   2015-02-28  20:59:24        02:06  190.6   12.6   2118476   6209792
   18845   2015-02-28  20:59:24        02:06  180.7   12.3   2066340   6218360
   18846   2015-02-28  20:59:24        02:06  183.2   12.7   2123920   6225488
   18847   2015-02-28  20:59:24        02:06  183.9   12.5   2090352   6225188
   18696   2015-02-28  20:59:25        02:28    3.8    2.1    348604   4731208
   18844   2015-02-28  20:59:25        02:07  160.1   12.6   2118704   6209472
   18845   2015-02-28  20:59:25        02:07  139.8   12.3   2067084   6219724
   18846   2015-02-28  20:59:25        02:07  246.1   12.8   2144864   6225488
   18847   2015-02-28  20:59:25        02:07  144.9   12.5   2090344   6225236
   18696   2015-02-28  20:59:26        02:29   18.4    2.1    348848   4731208
   18844   2015-02-28  20:59:26        02:08  151.7   12.7   2132604   6208716
   18845   2015-02-28  20:59:26        02:08  160.8   12.4   2081376   6221216
   18846   2015-02-28  20:59:26        02:08  153.7   12.8   2145128   6225488
   18847   2015-02-28  20:59:26        02:08  189.1   12.5   2090556   6226792
   18696   2015-02-28  20:59:27        02:30    3.7    2.1    348992   4731208
   18844   2015-02-28  20:59:27        02:09  148.8   12.7   2132696   6208716
   18845   2015-02-28  20:59:27        02:09  155.1   12.4   2081396   6219292
   18846   2015-02-28  20:59:27        02:09  243.6   13.0   2179128   6226968
   18847   2015-02-28  20:59:27        02:09  155.0   12.5   2097628   6225236
   18696   2015-02-28  20:59:28        02:31    6.7    2.1    349052   4731208
   18844   2015-02-28  20:59:28        02:10  202.1   12.8   2139764   6209220
   18845   2015-02-28  20:59:28        02:10  169.0   12.5   2098436   6219292
   18846   2015-02-28  20:59:28        02:10  163.5   13.0   2179132   6225488
   18847   2015-02-28  20:59:28        02:10  173.2   12.5   2097940   6225236
   18696   2015-02-28  20:59:29        02:32    8.0    2.1    349084   4731208
   18844   2015-02-28  20:59:29        02:11  143.8   12.8   2139728   6208716
   18845   2015-02-28  20:59:29        02:11  207.9   12.6   2117900   6219868
   18846   2015-02-28  20:59:29        02:11  173.4   13.1   2199000   6226524
   18847   2015-02-28  20:59:29        02:11  162.5   12.6   2112168   6225632
   18696   2015-02-28  20:59:30        02:33    3.7    2.1    349156   4731208
   18844   2015-02-28  20:59:30        02:12  169.3   12.9   2165732   6209112
   18845   2015-02-28  20:59:30        02:12  178.1   12.6   2117920   6220456
   18846   2015-02-28  20:59:30        02:12  171.3   13.1   2199116   6227212
   18847   2015-02-28  20:59:30        02:12  177.1   12.6   2112256   6226604
   18696   2015-02-28  20:59:31        02:34    2.7    2.1    349184   4731208
   18844   2015-02-28  20:59:31        02:13  173.9   12.9   2165744   6209296
   18845   2015-02-28  20:59:31        02:13  201.0   12.7   2132176   6219652
   18846   2015-02-28  20:59:31        02:13  177.6   13.2   2209564   6227756
   18847   2015-02-28  20:59:31        02:13  166.1   12.6   2119420   6225524
   18696   2015-02-28  20:59:32        02:35    3.4    2.1    349200   4731208
   18844   2015-02-28  20:59:32        02:14  184.9   13.0   2183032   6209876
   18845   2015-02-28  20:59:32        02:14  179.4   12.7   2132324   6220328
   18846   2015-02-28  20:59:32        02:14  174.1   13.2   2209600   6226524
   18847   2015-02-28  20:59:32        02:14  178.2   12.6   2119492   6225236
   18696   2015-02-28  20:59:33        02:36    2.8    2.1    349272   4731208
   18844   2015-02-28  20:59:33        02:15  158.8   13.0   2183028   6208716
   18845   2015-02-28  20:59:33        02:15  201.6   12.8   2150008   6221344
   18846   2015-02-28  20:59:33        02:15  178.4   13.2   2216580   6226524
   18847   2015-02-28  20:59:33        02:15  173.1   12.7   2133420   6225236
   18696   2015-02-28  20:59:34        02:37    4.0    2.1    349284   4731208
   18844   2015-02-28  20:59:34        02:16  165.8   13.2   2218840   6208716
   18845   2015-02-28  20:59:34        02:16  158.1   12.8   2150048   6221012
   18846   2015-02-28  20:59:34        02:16  195.1   13.2   2217124   6228264
   18847   2015-02-28  20:59:34        02:16  146.6   12.7   2133716   6227028
   18696   2015-02-28  20:59:35        02:38    0.8    2.1    349288   4731208
   18844   2015-02-28  20:59:35        02:17  175.7   13.2   2218900   6209800
   18845   2015-02-28  20:59:35        02:17  186.3   13.1   2190528   6220328
   18846   2015-02-28  20:59:35        02:17  178.5   13.3   2224056   6226524
   18847   2015-02-28  20:59:35        02:17  192.0   12.8   2144180   6226272
   18696   2015-02-28  20:59:36        02:39    7.9    2.1    349316   4731208
   18844   2015-02-28  20:59:36        02:18  174.3   13.3   2236756   6208716
   18845   2015-02-28  20:59:36        02:18  179.5   13.1   2190752   6220400
   18846   2015-02-28  20:59:36        02:18  168.0   13.2   2222740   6225584
   18847   2015-02-28  20:59:36        02:18  178.1   12.8   2143964   6228176
   18696   2015-02-28  20:59:37        02:41    6.0    2.1    349432   4731208
   18844   2015-02-28  20:59:37        02:20  170.2   13.3   2236816   6208716
   18845   2015-02-28  20:59:37        02:20  156.9   13.1   2206112   6220328
   18846   2015-02-28  20:59:37        02:20  168.5   13.3   2236584   6225908
   18847   2015-02-28  20:59:37        02:20  165.1   12.8   2155628   6226764
   18696   2015-02-28  20:59:39        02:42    4.5    2.1    349520   4731208
   18844   2015-02-28  20:59:39        02:21  159.8   13.7   2298256   6209424
   18845   2015-02-28  20:59:39        02:21  146.6   13.1   2206200   6221500
   18846   2015-02-28  20:59:39        02:21  224.0   13.4   2243628   6227032
   18847   2015-02-28  20:59:39        02:21  142.9   12.8   2155720   6228688
   18696   2015-02-28  20:59:40        02:43    2.6    2.1    350196   4731208
   18844   2015-02-28  20:59:40        02:22  178.3   13.7   2298384   6208716
   18845   2015-02-28  20:59:40        02:22  148.2   13.2   2213372   6220328
   18846   2015-02-28  20:59:40        02:22  161.0   13.4   2243744   6225584
   18847   2015-02-28  20:59:40        02:22  220.2   12.9   2166224   6226764
   18696   2015-02-28  20:59:41        02:44   67.3    2.1    354500   4737092
   18844   2015-02-28  20:59:41        02:23  135.4   13.7   2300504   6212544
   18845   2015-02-28  20:59:41        02:23  139.3   13.2   2214104   6221456
   18846   2015-02-28  20:59:41        02:23   95.1   13.4   2243912   6228024
   18847   2015-02-28  20:59:41        02:23   81.3   12.9   2166428   6228348
   18696   2015-02-28  20:59:42        02:45   35.4    2.1    355668   4736296
   18844   2015-02-28  20:59:42        02:24  171.5   13.7   2300540   6210920
   18845   2015-02-28  20:59:42        02:24  175.1   13.3   2224740   6220328
   18846   2015-02-28  20:59:42        02:24  191.6   13.7   2302124   6226592
   18847   2015-02-28  20:59:42        02:24  173.4   12.9   2166420   6226872
   18696   2015-02-28  20:59:43        02:46   11.3    2.1    355688   4736296
   18844   2015-02-28  20:59:43        02:25  122.7   13.7   2300556   6210044
   18845   2015-02-28  20:59:43        02:25  261.7   13.3   2232224   6233652
   18846   2015-02-28  20:59:43        02:25  121.0   13.7   2302152   6226084
   18847   2015-02-28  20:59:43        02:25  187.7   13.1   2198032   6227648
   18696   2015-02-28  20:59:44        02:47    1.0    2.1    355696   4736296
   18844   2015-02-28  20:59:44        02:26  160.1   13.7   2300604   6211088
   18845   2015-02-28  20:59:44        02:26  200.2   13.4   2240736   6221852
   18846   2015-02-28  20:59:44        02:26  209.4   13.7   2302660   6226504
   18847   2015-02-28  20:59:44        02:26  161.7   13.1   2198200   6226668
   18696   2015-02-28  20:59:45        02:48   70.0    2.1    354356   4733768
   18844   2015-02-28  20:59:45        02:27  142.0   13.7   2300604   6210044
   18845   2015-02-28  20:59:45        02:27  190.5   13.4   2240372   6222964
   18846   2015-02-28  20:59:45        02:27  131.1   13.7   2302660   6226504
   18847   2015-02-28  20:59:45        02:27  150.1   13.1   2198176   6228200
   18696   2015-02-28  20:59:46        02:49    9.4    2.1    355132   4733812
   18844   2015-02-28  20:59:46        02:28  123.6   13.7   2300632   6210552
   18845   2015-02-28  20:59:46        02:28  310.0   13.6   2284324   6222592
   18846   2015-02-28  20:59:46        02:28  141.1   13.8   2307460   6227836
   18847   2015-02-28  20:59:46        02:28  160.0   13.2   2213756   6227012
   18696   2015-02-28  20:59:47        02:50    0.8    2.1    355132   4733812
   18844   2015-02-28  20:59:47        02:29  193.3   13.7   2301116   6210724
   18845   2015-02-28  20:59:47        02:29  188.9   13.9   2326380   6221004
   18846   2015-02-28  20:59:47        02:29  173.4   13.8   2307488   6227724
   18847   2015-02-28  20:59:47        02:29  180.4   13.2   2214088   6228980
   18696   2015-02-28  20:59:48        02:51    1.3    2.1    355144   4733812
   18844   2015-02-28  20:59:48        02:30  228.8   13.7   2301168   6212456
   18845   2015-02-28  20:59:48        02:30  171.9   13.9   2326900   6222804
   18846   2015-02-28  20:59:48        02:30  159.8   13.8   2307628   6228704
   18847   2015-02-28  20:59:48        02:30  171.3   13.3   2226112   6226708
   18696   2015-02-28  20:59:49        02:52    0.7    2.1    355164   4733812
   18844   2015-02-28  20:59:49        02:31  170.3   13.7   2301140   6210724
   18845   2015-02-28  20:59:49        02:31  179.9   13.9   2326900   6221472
   18846   2015-02-28  20:59:49        02:31  202.7   13.8   2307132   6227396
   18847   2015-02-28  20:59:49        02:31  173.8   13.4   2247084   6226708
   18696   2015-02-28  20:59:50        02:53    9.9    2.1    354432   4733000
   18844   2015-02-28  20:59:50        02:32  184.5   13.7   2301176   6210724
   18845   2015-02-28  20:59:50        02:32  172.7   13.9   2326628   6221456
   18846   2015-02-28  20:59:50        02:32  181.6   13.8   2307412   6228196
   18847   2015-02-28  20:59:50        02:32  173.7   13.4   2247284   6229120
   18696   2015-02-28  20:59:51        02:54    0.9    2.1    354432   4733000
   18844   2015-02-28  20:59:51        02:33  144.7   13.7   2301192   6210724
   18845   2015-02-28  20:59:51        02:33  203.2   13.9   2326656   6220336
   18846   2015-02-28  20:59:51        02:33  155.3   13.8   2307412   6227108
   18847   2015-02-28  20:59:51        02:33  171.0   13.7   2302572   6226708
   18696   2015-02-28  20:59:52        02:55    9.6    2.1    355552   4733000
   18844   2015-02-28  20:59:52        02:34  159.7   13.7   2301220   6211912
