     PID         DATE      TIME      ELAPSED    CPU    MEM       RSS     VSIZE
   19366   2015-02-28  21:04:57        01:16  170.8    8.8   1470788   6206904
   19217   2015-02-28  21:04:58        01:36    9.2    2.1    349484   4723848
   19363   2015-02-28  21:04:58        01:17  192.5    8.2   1377280   6211560
   19364   2015-02-28  21:04:58        01:17  185.3    8.0   1336468   6210760
   19365   2015-02-28  21:04:58        01:17  188.5    8.2   1382436   6227496
   19366   2015-02-28  21:04:58        01:17  189.6    8.8   1471496   6208184
   19217   2015-02-28  21:04:59        01:37   19.7    2.1    349776   4723256
   19363   2015-02-28  21:04:59        01:18  160.5    8.3   1391132   6213372
   19364   2015-02-28  21:04:59        01:18  170.8    8.0   1337292   6210844
   19365   2015-02-28  21:04:59        01:18  165.1    8.4   1401952   6227324
   19366   2015-02-28  21:04:59        01:18  224.5    8.9   1485720   6209428
   19217   2015-02-28  21:05:00        01:38    4.3    2.1    350060   4723256
   19363   2015-02-28  21:05:00        01:19  197.0    8.3   1391100   6210692
   19364   2015-02-28  21:05:00        01:19  148.8    8.0   1338528   6210672
   19365   2015-02-28  21:05:00        01:19    7.5    8.4   1401956   6227324
   19366   2015-02-28  21:05:00        01:19  101.6    8.9   1485628   6208012
   19217   2015-02-28  21:05:01        01:39   74.6    2.1    357852   4737380
   19363   2015-02-28  21:05:01        01:20  173.1    8.3   1391860   6210752
   19364   2015-02-28  21:05:01        01:20  166.7    8.0   1339824   6210700
   19365   2015-02-28  21:05:01        01:20  157.4    8.4   1402868   6226688
   19366   2015-02-28  21:05:01        01:20  191.3    8.9   1486796   6210156
   19217   2015-02-28  21:05:02        01:40    7.7    2.1    352960   4732224
   19363   2015-02-28  21:05:02        01:21  164.5    8.4   1416176   6210500
   19364   2015-02-28  21:05:02        01:21  196.7    8.0   1339676   6209688
   19365   2015-02-28  21:05:02        01:21  184.7    8.4   1403988   6227024
   19366   2015-02-28  21:05:02        01:21  215.5    8.9   1489372   6209104
   19217   2015-02-28  21:05:03        01:41    4.5    2.1    351512   4728424
   19363   2015-02-28  21:05:03        01:22  189.8    8.4   1416016   6210572
   19364   2015-02-28  21:05:03        01:22  187.6    8.1   1354592   6209688
   19365   2015-02-28  21:05:03        01:22  185.9    8.5   1432408   6227964
   19366   2015-02-28  21:05:03        01:22  183.6    9.0   1509076   6210240
   19217   2015-02-28  21:05:04        01:42    3.8    2.1    351612   4728424
   19363   2015-02-28  21:05:04        01:23  199.1    8.5   1418172   6211852
   19364   2015-02-28  21:05:04        01:23  163.3    8.2   1381708   6212020
   19365   2015-02-28  21:05:04        01:23  181.1    8.5   1433540   6229436
   19366   2015-02-28  21:05:04        01:23  168.4    9.0   1510744   6212832
   19217   2015-02-28  21:05:05        01:43    3.9    2.1    351740   4728424
   19363   2015-02-28  21:05:05        01:24  164.1    8.5   1418788   6212580
   19364   2015-02-28  21:05:05        01:24  155.7    8.2   1381188   6211944
   19365   2015-02-28  21:05:05        01:24  206.5    8.5   1433696   6229380
   19366   2015-02-28  21:05:05        01:24  152.6    9.0   1510572   6213048
   19217   2015-02-28  21:05:06        01:44   20.1    2.1    352212   4728424
   19363   2015-02-28  21:05:06        01:25  184.5    8.5   1418888   6212304
   19364   2015-02-28  21:05:06        01:25  181.7    8.3   1384392   6211480
   19365   2015-02-28  21:05:06        01:25  145.5    8.5   1433716   6229224
   19366   2015-02-28  21:05:06        01:25  178.5    9.0   1510760   6213376
   19217   2015-02-28  21:05:07        01:45    4.8    2.1    352304   4728424
   19363   2015-02-28  21:05:07        01:26  127.9    8.5   1418900   6211852
   19364   2015-02-28  21:05:07        01:26  222.1    8.3   1389392   6217416
   19365   2015-02-28  21:05:07        01:26  124.5    8.5   1433736   6229044
   19366   2015-02-28  21:05:07        01:26  236.8    9.0   1511316   6213176
   19217   2015-02-28  21:05:08        01:46    5.4    2.1    352352   4728424
   19363   2015-02-28  21:05:08        01:27  161.1    8.5   1420120   6214772
   19364   2015-02-28  21:05:08        01:27  209.7    8.3   1389240   6216940
   19365   2015-02-28  21:05:08        01:27  189.9    8.6   1435696   6231340
   19366   2015-02-28  21:05:08        01:27  152.1    9.0   1511328   6213148
   19217   2015-02-28  21:05:09        01:47    4.8    2.1    352584   4730472
   19363   2015-02-28  21:05:09        01:28  134.9    8.5   1420068   6213952
   19364   2015-02-28  21:05:09        01:28  137.9    8.3   1389880   6216000
   19365   2015-02-28  21:05:09        01:28   69.2    8.6   1436476   6231340
   19366   2015-02-28  21:05:09        01:28  196.7    9.0   1511392   6213200
   19217   2015-02-28  21:05:10        01:48    8.2    2.0    341176   4591820
   19363   2015-02-28  21:05:10        01:29    0.0    0.0         0         0
   19364   2015-02-28  21:05:10        01:29    0.0    0.0         0         0
   19365   2015-02-28  21:05:10        01:29    0.0    0.0         0         0
   19366   2015-02-28  21:05:10        01:29    0.0    0.0         0         0
